Season,Team,Lg,Salary
2017-18,Los Angeles Lakers,NBA,"$1,394,520"
2018-19,Los Angeles Lakers,NBA,"$1,655,160"
2019-20,New Orleans Pelicans,NBA,"$1,934,160"
2020-21,New Orleans Pelicans,NBA,"$3,491,159"
2021-22,Portland Trail Blazers,NBA,"$12,000,000"
2022-23,New York Knicks,NBA,"$12,960,000"
2023-24,New York Knicks,NBA,"$12,960,000"
2024-25,New York Knicks,NBA,"$18,144,000"
Career,(may be incomplete),,"$64,538,999"
