"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2016-17,21,GSW,NBA,C,10.0,0.0,85.0,0.0,0.0,0.0,11.0,89.0,-13.1,-25.4,0.0,1.0,8.0,4.0,4.0,0.0,0.0,0.0,1.0,
2017-18,22,GSW,NBA,C,15.0,0.0,89.0,0.0,0.0,0.0,0.0,100.0,-1.2,-7.6,0.0,1.0,7.0,2.0,3.0,1.0,4.0,1.0,3.0,
2018-19,23,GSW,NBA,C,24.0,22.0,410.0,0.0,0.0,0.0,0.0,100.0,2.5,-4.8,4.0,2.0,31.0,8.0,18.0,4.0,62.0,5.0,11.0,
2019-20,24,ATL,NBA,C,55.0,27.0,887.0,0.0,0.0,0.0,1.0,99.0,-14.0,-8.3,4.0,4.0,84.0,10.0,38.0,4.0,82.0,5.0,25.0,
2020-21,25,3TM,NBA,C,39.0,10.0,547.0,0.0,0.0,0.0,1.0,99.0,-5.4,-4.8,6.0,6.0,42.0,12.0,28.0,3.0,75.0,6.0,8.0,
2020-21,25,PHO,NBA,C,14.0,0.0,94.0,0.0,0.0,0.0,9.0,91.0,-17.1,-23.9,3.0,0.0,11.0,2.0,4.0,0.0,10.0,3.0,3.0,
2020-21,25,LAL,NBA,C,8.0,6.0,112.0,0.0,0.0,0.0,0.0,100.0,-0.6,-3.3,1.0,0.0,12.0,4.0,6.0,1.0,3.0,0.0,0.0,
2020-21,25,SAC,NBA,C,17.0,4.0,341.0,0.0,0.0,0.0,0.0,100.0,-3.7,-0.1,2.0,6.0,19.0,6.0,18.0,2.0,62.0,3.0,5.0,
2021-22,26,SAC,NBA,C,56.0,15.0,1017.0,0.0,0.0,0.0,0.0,100.0,-8.6,-4.2,22.0,16.0,71.0,15.0,66.0,7.0,167.0,21.0,18.0,
2022-23,27,2TM,NBA,C,41.0,1.0,477.0,0.0,0.0,0.0,7.0,93.0,-9.4,-9.5,8.0,2.0,32.0,10.0,13.0,2.0,39.0,1.0,11.0,
2022-23,27,LAL,NBA,C,22.0,1.0,176.0,0.0,0.0,0.0,0.0,100.0,-13.0,-14.2,5.0,0.0,11.0,3.0,8.0,0.0,12.0,0.0,6.0,
2022-23,27,UTA,NBA,C,19.0,0.0,301.0,0.0,0.0,0.0,11.0,89.0,-7.3,-6.7,3.0,2.0,21.0,7.0,5.0,2.0,27.0,1.0,5.0,
2023-24,28,CLE,NBA,C,39.0,0.0,270.0,0.0,0.0,0.0,0.0,100.0,-18.4,-22.6,4.0,2.0,14.0,5.0,14.0,0.0,40.0,7.0,3.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,279.0,75.0,3782.0,0.0,0.0,0.0,1.0,99.0,-8.9,-7.8,48.0,34.0,289.0,66.0,184.0,21.0,469.0,46.0,80.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,22.0,1112.0,0.0,0.0,0.0,1.0,99.0,-8.9,-7.8,14.0,10.0,85.0,19.0,54.0,6.0,138.0,14.0,24.0,
,,,,,,,,,,,,,,,,,,,,,,,,
GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),GSW (3 Yrs),,49.0,22.0,584.0,0.0,0.0,0.0,2.0,98.0,-0.3,-8.2,4.0,4.0,46.0,14.0,25.0,5.0,66.0,6.0,15.0,
SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),SAC (2 Yrs),,73.0,19.0,1358.0,0.0,0.0,0.0,0.0,100.0,-7.4,-3.2,24.0,22.0,90.0,21.0,84.0,9.0,229.0,24.0,23.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,30.0,7.0,288.0,0.0,0.0,0.0,0.0,100.0,-8.2,-10.0,6.0,0.0,23.0,7.0,14.0,1.0,15.0,0.0,6.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,55.0,27.0,887.0,0.0,0.0,0.0,1.0,99.0,-14.0,-8.3,4.0,4.0,84.0,10.0,38.0,4.0,82.0,5.0,25.0,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,39.0,0.0,270.0,0.0,0.0,0.0,0.0,100.0,-18.4,-22.6,4.0,2.0,14.0,5.0,14.0,0.0,40.0,7.0,3.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,19.0,0.0,301.0,0.0,0.0,0.0,11.0,89.0,-7.3,-6.7,3.0,2.0,21.0,7.0,5.0,2.0,27.0,1.0,5.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,14.0,0.0,94.0,0.0,0.0,0.0,9.0,91.0,-17.1,-23.9,3.0,0.0,11.0,2.0,4.0,0.0,10.0,3.0,3.0,
