Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2013-14,22,MIL,NBA,PG,58,31,1309,6.8,15.5,.437,0.7,2.5,.290,6.1,13.1,.465,.460,2.4,3.6,.656,1.3,4.6,6.0,7.5,1.4,0.6,2.3,2.7,16.7,105,114,
2014-15,23,2TM,NBA,PG,21,0,247,4.2,11.9,.351,0.0,1.5,.000,4.2,10.5,.400,.351,0.4,1.3,.333,1.7,5.4,7.1,4.4,1.7,0.4,2.7,3.8,8.8,77,106,
2014-15,23,MIL,NBA,PG,11,0,142,4.3,11.1,.387,0.0,1.8,.000,4.3,9.3,.462,.387,0.4,1.4,.250,0.7,5.0,5.7,3.6,1.8,0.0,1.1,4.0,9.0,87,105,
2014-15,23,NOP,NBA,PG,10,0,105,4.0,13.0,.308,0.0,1.0,.000,4.0,12.0,.333,.308,0.5,1.0,.500,3.0,6.0,9.0,5.5,1.5,1.0,5.0,3.5,8.5,69,108,
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,26,UTA,NBA,PG,5,0,19,2.6,15.8,.167,0.0,0.0,,2.6,15.8,.167,.167,0.0,0.0,,2.6,2.6,5.3,2.6,0.0,0.0,0.0,2.6,5.3,58,112,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,84,31,1575,6.3,15.0,.423,0.6,2.3,.261,5.7,12.7,.452,.442,2.0,3.2,.635,1.4,4.7,6.1,6.9,1.4,0.6,2.3,2.8,15.3,101,113,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,69,31,1451,6.5,15.1,.433,0.6,2.4,.269,5.9,12.7,.465,.455,2.2,3.4,.638,1.3,4.7,5.9,7.1,1.4,0.5,2.2,2.8,15.9,104,113,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,10,0,105,4.0,13.0,.308,0.0,1.0,.000,4.0,12.0,.333,.308,0.5,1.0,.500,3.0,6.0,9.0,5.5,1.5,1.0,5.0,3.5,8.5,69,108,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,5,0,19,2.6,15.8,.167,0.0,0.0,,2.6,15.8,.167,.167,0.0,0.0,,2.6,2.6,5.3,2.6,0.0,0.0,0.0,2.6,5.3,58,112,
