"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2001-02,21.0,NJN,NBA,41:38,8.0,18.0,3.0,3.0,8.0,16.0,8.0,10.0,6.0,8.0,9.0,5.0,4.0,4.0,4.0,6.0,22.0,21.7
2002-03,22.0,NJN,NBA,46:36,16.0,22.0,2.0,2.0,16.0,22.0,10.0,13.0,6.0,10.0,15.0,11.0,4.0,3.0,7.0,6.0,39.0,32.2
2003-04,23.0,NJN,NBA,47:47,12.0,22.0,4.0,7.0,12.0,20.0,15.0,19.0,5.0,11.0,14.0,12.0,5.0,2.0,7.0,6.0,35.0,29.3
2004-05,24.0,NJN,NBA,56:49,12.0,23.0,3.0,7.0,10.0,20.0,16.0,18.0,5.0,18.0,21.0,9.0,3.0,2.0,11.0,6.0,42.0,37.4
2005-06,25.0,NJN,NBA,46:59,13.0,20.0,5.0,8.0,11.0,18.0,13.0,15.0,6.0,12.0,16.0,12.0,3.0,2.0,7.0,6.0,40.0,35.7
2006-07,26.0,NJN,NBA,44:19,13.0,19.0,6.0,9.0,11.0,16.0,12.0,14.0,3.0,12.0,12.0,8.0,3.0,1.0,6.0,5.0,35.0,21.9
2007-08,27.0,NJN,NBA,45:40,12.0,27.0,4.0,7.0,11.0,24.0,14.0,19.0,4.0,8.0,12.0,9.0,3.0,2.0,7.0,6.0,36.0,28.2
2008-09,28.0,MIL,NBA,48:54,13.0,26.0,5.0,9.0,11.0,22.0,15.0,16.0,3.0,10.0,10.0,9.0,3.0,1.0,5.0,5.0,35.0,29.3
2009-10,29.0,SAS,NBA,44:08,11.0,23.0,4.0,7.0,10.0,18.0,7.0,10.0,4.0,10.0,11.0,7.0,4.0,3.0,5.0,5.0,29.0,21.9
2010-11,30.0,SAS,NBA,39:19,9.0,15.0,5.0,8.0,6.0,10.0,7.0,10.0,3.0,9.0,10.0,4.0,2.0,2.0,4.0,5.0,28.0,21.8
2011-12,31.0,TOT,NBA,38:05,8.0,14.0,5.0,8.0,5.0,8.0,5.0,7.0,4.0,8.0,8.0,5.0,3.0,2.0,2.0,5.0,19.0,16.3
2011-12,31.0,SAS,NBA,38:05,8.0,13.0,5.0,8.0,5.0,7.0,5.0,6.0,4.0,8.0,8.0,5.0,3.0,2.0,2.0,5.0,19.0,16.3
2011-12,31.0,GSW,NBA,37:52,6.0,14.0,4.0,7.0,4.0,8.0,5.0,7.0,2.0,6.0,7.0,3.0,2.0,2.0,2.0,4.0,19.0,15.0
2012-13,32.0,GSW,NBA,23:37,4.0,8.0,2.0,4.0,3.0,6.0,6.0,6.0,1.0,6.0,6.0,4.0,2.0,2.0,2.0,3.0,11.0,8.3
2013-14,33.0,UTA,NBA,43:16,7.0,17.0,5.0,8.0,6.0,9.0,6.0,8.0,2.0,6.0,6.0,5.0,5.0,2.0,5.0,5.0,22.0,19.5
2014-15,34.0,DAL,NBA,34:47,8.0,15.0,4.0,9.0,4.0,7.0,7.0,9.0,2.0,12.0,13.0,4.0,3.0,1.0,3.0,5.0,24.0,15.7
2015-16,35.0,CLE,NBA,39:04,7.0,18.0,3.0,7.0,6.0,11.0,7.0,9.0,2.0,6.0,6.0,4.0,2.0,4.0,3.0,4.0,20.0,17.1
2016-17,36.0,CLE,NBA,35:03,6.0,11.0,4.0,7.0,4.0,6.0,7.0,9.0,2.0,11.0,12.0,4.0,2.0,1.0,3.0,6.0,16.0,14.6
2017-18,37.0,DEN,NBA,24:05,3.0,6.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,6.0,4.3
Career,,,,56:49,16.0,27.0,6.0,9.0,16.0,24.0,16.0,19.0,6.0,18.0,21.0,12.0,5.0,4.0,11.0,6.0,42.0,37.4
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,NJN,NBA,56:49,16.0,27.0,6.0,9.0,16.0,24.0,16.0,19.0,6.0,18.0,21.0,12.0,5.0,4.0,11.0,6.0,42.0,37.4
3 Seasons,,SAS,NBA,44:08,11.0,23.0,5.0,8.0,10.0,18.0,7.0,10.0,4.0,10.0,11.0,7.0,4.0,3.0,5.0,5.0,29.0,21.9
2 Seasons,,CLE,NBA,39:04,7.0,18.0,4.0,7.0,6.0,11.0,7.0,9.0,2.0,11.0,12.0,4.0,2.0,4.0,3.0,6.0,20.0,17.1
2 Seasons,,GSW,NBA,37:52,6.0,14.0,4.0,7.0,4.0,8.0,6.0,7.0,2.0,6.0,7.0,4.0,2.0,2.0,2.0,4.0,19.0,15.0
1 Season,,MIL,NBA,48:54,13.0,26.0,5.0,9.0,11.0,22.0,15.0,16.0,3.0,10.0,10.0,9.0,3.0,1.0,5.0,5.0,35.0,29.3
1 Season,,UTA,NBA,43:16,7.0,17.0,5.0,8.0,6.0,9.0,6.0,8.0,2.0,6.0,6.0,5.0,5.0,2.0,5.0,5.0,22.0,19.5
1 Season,,DAL,NBA,34:47,8.0,15.0,4.0,9.0,4.0,7.0,7.0,9.0,2.0,12.0,13.0,4.0,3.0,1.0,3.0,5.0,24.0,15.7
1 Season,,DEN,NBA,24:05,3.0,6.0,1.0,1.0,3.0,5.0,2.0,2.0,1.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,6.0,4.3
