"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,24,NJN,NBA,EC1,MIA,L (0-4),4,35.5,15.8,5.5,2.3,0.8,0.0,20,50,.400,2,10,.200,18,40,.450,.420,21,31,.677,8,14,22,9,3,0,8,14,63,
2005-06,25,NJN,NBA,EC1,IND,W (4-2),6,43.5,23.5,4.0,4.2,0.3,0.7,48,90,.533,4,15,.267,44,75,.587,.556,41,48,.854,5,19,24,25,2,4,17,15,141,
2005-06,25,NJN,NBA,ECS,MIA,L (1-4),5,35.2,20.6,4.2,4.0,1.6,0.0,42,75,.560,8,14,.571,34,61,.557,.613,11,15,.733,2,19,21,20,8,0,13,17,103,
2006-07,26,NJN,NBA,EC1,TOR,W (4-2),6,39.3,21.5,5.0,2.5,0.8,0.5,43,89,.483,7,22,.318,36,67,.537,.522,36,38,.947,3,27,30,15,5,3,13,10,129,
2006-07,26,NJN,NBA,ECS,CLE,L (2-4),6,42.0,17.8,6.2,2.0,0.7,0.3,38,79,.481,6,18,.333,32,61,.525,.519,25,28,.893,1,36,37,12,4,2,14,14,107,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,SAS,NBA,WC1,DAL,W (4-2),6,32.7,9.2,4.3,1.5,0.3,0.2,20,37,.541,1,4,.250,19,33,.576,.554,14,17,.824,7,19,26,9,2,1,10,12,55,
2009-10,29,SAS,NBA,WCS,PHO,L (0-4),4,34.5,9.8,6.8,2.3,1.0,1.3,14,33,.424,0,1,.000,14,32,.438,.424,11,16,.688,1,26,27,9,4,5,5,8,39,
2010-11,30,SAS,NBA,WC1,MEM,L (2-4),6,29.3,6.5,4.2,0.8,0.5,0.5,12,31,.387,6,17,.353,6,14,.429,.484,9,11,.818,2,23,25,5,3,3,6,13,39,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,GSW,NBA,WC1,DEN,W (4-2),4,5.3,1.5,1.0,0.3,0.0,0.3,2,4,.500,1,1,1.000,1,3,.333,.625,1,4,.250,1,3,4,1,0,1,0,4,6,
2012-13,32,GSW,NBA,WCS,SAS,L (2-4),3,6.0,2.3,1.0,0.0,0.3,0.0,2,5,.400,1,2,.500,1,3,.333,.500,2,5,.400,1,2,3,0,1,0,0,1,7,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,34,DAL,NBA,WC1,HOU,L (1-4),4,12.8,3.8,0.5,0.3,0.5,0.0,5,14,.357,3,8,.375,2,6,.333,.464,2,2,1.000,0,2,2,1,2,0,3,9,15,
2015-16,35,CLE,NBA,EC1,DET,W (4-0),4,16.5,3.3,1.8,0.8,0.0,0.0,5,13,.385,3,9,.333,2,4,.500,.500,0,0,,1,6,7,3,0,0,0,9,13,
2015-16,35,CLE,NBA,ECS,ATL,W (4-0),4,12.0,5.8,1.5,1.0,0.3,0.0,9,12,.750,5,6,.833,4,6,.667,.958,0,0,,0,6,6,4,1,0,2,4,23,
2015-16,35,CLE,NBA,ECF,TOR,W (4-2),6,16.5,6.3,4.0,0.7,0.0,0.0,14,28,.500,2,7,.286,12,21,.571,.536,8,9,.889,3,21,24,4,0,0,3,5,38,
2015-16,35,CLE,NBA,FIN,GSW,W (4-3),7,24.0,5.7,5.3,0.4,1.3,0.1,16,31,.516,1,6,.167,15,25,.600,.532,7,11,.636,12,25,37,3,9,1,8,16,40,
2016-17,36,CLE,NBA,EC1,IND,W (4-0),3,11.0,2.3,0.7,0.7,0.3,0.0,2,5,.400,1,2,.500,1,3,.333,.500,2,4,.500,1,1,2,2,1,0,0,4,7,
2016-17,36,CLE,NBA,ECS,TOR,W (4-0),1,6.0,0.0,0.0,0.0,0.0,0.0,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,1,0,
2016-17,36,CLE,NBA,ECF,BOS,W (4-1),5,11.4,3.8,2.2,0.6,0.0,0.4,6,15,.400,3,8,.375,3,7,.429,.500,4,6,.667,4,7,11,3,0,2,3,8,19,
2016-17,36,CLE,NBA,FIN,GSW,L (1-4),5,16.6,5.8,2.4,0.4,0.2,0.2,8,18,.444,1,9,.111,7,9,.778,.472,12,18,.667,5,7,12,2,1,1,4,17,29,
,,,,,,,,Per Game,Per Game,Per Game,Per Game,Per Game,Per Game,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,
,,,,,,W/L,G,MP,PTS,TRB,AST,STL,BLK,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
12 Yrs (29 Series),12 Yrs (29 Series),12 Yrs (29 Series),12 Yrs (29 Series),12 Yrs (29 Series),12 Yrs (29 Series),18-11,140,27.4,10.8,4.3,1.7,0.6,0.3,535,1132,.473,64,197,.325,471,935,.504,.501,377,516,.731,116,492,608,241,87,44,225,323,1511,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),WC1 (4 Series),2-2,20,22.2,5.8,2.9,0.8,0.4,0.3,39,86,.453,11,30,.367,28,56,.500,.517,26,34,.765,10,47,57,16,7,5,19,38,115,
EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),EC1 (8 Series),7-1,38,31.6,14.2,4.3,2.4,0.5,0.3,185,388,.477,19,69,.275,166,319,.520,.501,150,193,.777,36,128,164,93,18,13,70,97,539,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),0-2,7,22.3,6.6,4.3,1.3,0.7,0.7,16,38,.421,1,3,.333,15,35,.429,.434,13,21,.619,2,28,30,9,5,5,5,9,46,
ECS (7 Series),ECS (7 Series),ECS (7 Series),ECS (7 Series),ECS (7 Series),ECS (7 Series),4-3,32,33.5,15.7,5.2,2.6,1.0,0.4,178,358,.497,26,62,.419,152,296,.514,.534,120,166,.723,26,141,167,84,31,13,76,76,502,
ECF (4 Series),ECF (4 Series),ECF (4 Series),ECF (4 Series),ECF (4 Series),ECF (4 Series),4-0,21,18.6,6.4,4.0,0.9,0.2,0.2,52,120,.433,5,17,.294,47,103,.456,.454,25,38,.658,15,69,84,18,4,4,26,45,134,
FIN (4 Series),FIN (4 Series),FIN (4 Series),FIN (4 Series),FIN (4 Series),FIN (4 Series),1-3,22,26.3,8.0,4.8,1.0,1.0,0.2,65,142,.458,2,16,.125,63,126,.500,.465,43,64,.672,27,79,106,21,22,4,29,58,175,
