Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2001-02,21,NJN,NBA,SF,20.0,0.0,441.0,53.0,114.0,0.465,0.0,2.0,0.0,53.0,112.0,0.473,0.465,33.0,60.0,0.55,16.0,76.0,92.0,25.0,11.0,9.0,26.0,40.0,139.0,0.0,
2002-03,22,NJN,NBA,SF,20.0,20.0,711.0,110.0,231.0,0.476,0.0,3.0,0.0,110.0,228.0,0.482,0.476,61.0,85.0,0.718,29.0,98.0,127.0,47.0,16.0,4.0,46.0,67.0,281.0,0.0,
2003-04,23,NJN,NBA,SF,11.0,11.0,460.0,66.0,158.0,0.418,9.0,33.0,0.273,57.0,125.0,0.456,0.446,77.0,108.0,0.713,14.0,55.0,69.0,42.0,14.0,8.0,43.0,35.0,218.0,0.0,
2004-05,24,NJN,NBA,SF,4.0,1.0,140.0,20.0,50.0,0.4,2.0,10.0,0.2,18.0,40.0,0.45,0.42,21.0,31.0,0.677,8.0,14.0,22.0,9.0,3.0,0.0,8.0,14.0,63.0,0.0,
2005-06,25,NJN,NBA,SF,11.0,11.0,437.0,90.0,165.0,0.545,12.0,29.0,0.414,78.0,136.0,0.574,0.582,52.0,63.0,0.825,7.0,38.0,45.0,45.0,10.0,4.0,30.0,32.0,244.0,0.0,
2006-07,26,NJN,NBA,SF,12.0,12.0,489.0,81.0,168.0,0.482,13.0,40.0,0.325,68.0,128.0,0.531,0.521,61.0,66.0,0.924,4.0,63.0,67.0,27.0,9.0,5.0,27.0,24.0,236.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,29,SAS,NBA,SF,10.0,10.0,334.0,34.0,70.0,0.486,1.0,5.0,0.2,33.0,65.0,0.508,0.493,25.0,33.0,0.758,8.0,45.0,53.0,18.0,6.0,6.0,15.0,20.0,94.0,0.0,
2010-11,30,SAS,NBA,SF,6.0,6.0,176.0,12.0,31.0,0.387,6.0,17.0,0.353,6.0,14.0,0.429,0.484,9.0,11.0,0.818,2.0,23.0,25.0,5.0,3.0,3.0,6.0,13.0,39.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,32,GSW,NBA,SF,7.0,0.0,39.0,4.0,9.0,0.444,2.0,3.0,0.667,2.0,6.0,0.333,0.556,3.0,9.0,0.333,2.0,5.0,7.0,1.0,1.0,1.0,0.0,5.0,13.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,34,DAL,NBA,SF,4.0,2.0,51.0,5.0,14.0,0.357,3.0,8.0,0.375,2.0,6.0,0.333,0.464,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,9.0,15.0,0.0,
2015-16,35,CLE,NBA,SF,21.0,2.0,381.0,44.0,84.0,0.524,11.0,28.0,0.393,33.0,56.0,0.589,0.589,15.0,20.0,0.75,16.0,58.0,74.0,14.0,10.0,1.0,13.0,34.0,114.0,0.0,
2016-17,36,CLE,NBA,SF,14.0,0.0,179.0,16.0,38.0,0.421,5.0,19.0,0.263,11.0,19.0,0.579,0.487,18.0,28.0,0.643,10.0,15.0,25.0,7.0,2.0,3.0,8.0,30.0,55.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,140.0,75.0,3838.0,535.0,1132.0,0.473,64.0,197.0,0.325,471.0,935.0,0.504,0.501,377.0,516.0,0.731,116.0,492.0,608.0,241.0,87.0,44.0,225.0,323.0,1511.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,44.0,2248.0,313.0,663.0,0.473,37.0,115.0,0.325,276.0,548.0,0.504,0.501,221.0,302.0,0.731,68.0,288.0,356.0,141.0,51.0,26.0,132.0,189.0,885.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (6 Yrs),NJN (6 Yrs),NJN (6 Yrs),NJN (6 Yrs),,78.0,55.0,2678.0,420.0,886.0,0.474,36.0,117.0,0.308,384.0,769.0,0.499,0.494,305.0,413.0,0.738,78.0,344.0,422.0,195.0,63.0,30.0,180.0,212.0,1181.0,0.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,35.0,2.0,560.0,60.0,122.0,0.492,16.0,47.0,0.34,44.0,75.0,0.587,0.557,33.0,48.0,0.688,26.0,73.0,99.0,21.0,12.0,4.0,21.0,64.0,169.0,0.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,16.0,16.0,510.0,46.0,101.0,0.455,7.0,22.0,0.318,39.0,79.0,0.494,0.49,34.0,44.0,0.773,10.0,68.0,78.0,23.0,9.0,9.0,21.0,33.0,133.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,7.0,0.0,39.0,4.0,9.0,0.444,2.0,3.0,0.667,2.0,6.0,0.333,0.556,3.0,9.0,0.333,2.0,5.0,7.0,1.0,1.0,1.0,0.0,5.0,13.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,4.0,2.0,51.0,5.0,14.0,0.357,3.0,8.0,0.375,2.0,6.0,0.333,0.464,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,3.0,9.0,15.0,0.0,
