"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,20,DEN,NBA,SG,38.0,4.0,428.0,0.493,0.541,0.407,0.566,0.769,0.597,0.257,0.355,109.0,112.0,114.0,114.0,102.0,112.0,95.0,146.0,21.1,21.1,
2013-14,21,DEN,NBA,SG,76.0,4.0,1503.0,0.419,0.453,0.376,0.501,0.756,0.533,0.226,0.436,92.0,93.0,104.0,100.0,100.0,99.0,80.0,168.0,-0.2,-9.0,
2014-15,22,ORL,NBA,SG,58.0,32.0,1661.0,0.44,0.48,0.378,0.514,0.728,0.546,0.256,0.391,98.0,99.0,108.0,104.0,97.0,102.0,94.0,146.0,20.7,14.6,
2015-16,23,ORL,NBA,SF,79.0,71.0,2566.0,0.462,0.506,0.4,0.546,0.836,0.587,0.256,0.42,102.0,103.0,113.0,109.0,110.0,108.0,93.0,147.0,80.4,94.1,
2016-17,24,ORL,NBA,SG,68.0,66.0,2234.0,0.439,0.491,0.356,0.508,0.805,0.555,0.298,0.387,96.0,98.0,99.0,99.0,104.0,100.0,110.0,122.0,-11.5,5.0,
2017-18,25,ORL,NBA,SF,57.0,57.0,1837.0,0.459,0.516,0.379,0.538,0.867,0.577,0.216,0.418,100.0,101.0,105.0,103.0,113.0,104.0,86.0,124.0,27.0,36.3,
2018-19,26,ORL,NBA,SG,81.0,81.0,2553.0,0.438,0.509,0.34,0.509,0.806,0.536,0.159,0.421,95.0,98.0,96.0,97.0,105.0,96.0,61.0,117.0,-31.7,-54.2,
2019-20,27,ORL,NBA,SF,66.0,66.0,2076.0,0.467,0.527,0.399,0.56,0.818,0.595,0.237,0.467,102.0,101.0,111.0,106.0,106.0,105.0,91.0,122.0,58.4,62.4,
2020-21,28,2TM,NBA,SF,42.0,36.0,1259.0,0.457,0.504,0.413,0.565,0.788,0.598,0.253,0.523,98.0,95.0,113.0,105.0,101.0,105.0,103.0,134.0,29.0,31.4,
2020-21,28,ORL,NBA,SF,26.0,26.0,787.0,0.461,0.536,0.388,0.56,0.797,0.604,0.333,0.509,99.0,101.0,106.0,104.0,102.0,106.0,135.0,130.0,16.0,27.1,
2020-21,28,BOS,NBA,SF,16.0,10.0,472.0,0.448,0.429,0.463,0.576,0.714,0.584,0.081,0.552,96.0,81.0,126.0,107.0,92.0,102.0,33.0,141.0,13.0,4.3,
2021-22,29,NYK,NBA,SG,80.0,80.0,2358.0,0.417,0.465,0.389,0.541,0.708,0.554,0.117,0.641,90.0,87.0,110.0,102.0,91.0,98.0,47.0,161.0,18.8,-23.7,
