Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2009-10,25,BOS,NBA,PG,17.0,0.0,128.0,17.1,0.503,0.516,0.234,3.9,9.3,6.7,26.8,2.5,0.7,9.0,29.0,0.1,0.2,0.3,0.124,3.1,1.5,4.7,0.2,
2010-11,26,OKC,NBA,PG,3.0,0.0,12.0,16.9,0.508,0.857,0.286,0.0,0.0,0.0,15.2,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.176,4.3,-3.9,0.4,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,28,CHI,NBA,PG,12.0,8.0,404.0,15.6,0.539,0.399,0.252,1.8,8.1,4.9,24.5,1.6,0.4,15.0,24.9,0.5,0.0,0.5,0.06,1.1,-0.7,0.4,0.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,32.0,8.0,544.0,16.0,0.528,0.444,0.248,2.2,8.2,5.2,24.9,1.8,0.5,13.1,26.0,0.6,0.3,0.9,0.078,1.6,-0.2,1.4,0.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1394.0,16.0,0.528,0.444,0.248,2.2,8.2,5.2,24.9,1.8,0.5,13.1,26.0,1.6,0.7,2.3,0.078,1.6,-0.2,1.4,1.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,17.0,0.0,128.0,17.1,0.503,0.516,0.234,3.9,9.3,6.7,26.8,2.5,0.7,9.0,29.0,0.1,0.2,0.3,0.124,3.1,1.5,4.7,0.2,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,12.0,8.0,404.0,15.6,0.539,0.399,0.252,1.8,8.1,4.9,24.5,1.6,0.4,15.0,24.9,0.5,0.0,0.5,0.06,1.1,-0.7,0.4,0.2,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,3.0,0.0,12.0,16.9,0.508,0.857,0.286,0.0,0.0,0.0,15.2,0.0,0.0,0.0,29.8,0.0,0.0,0.0,0.176,4.3,-3.9,0.4,0.0,
