Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2018-19,22,IND,NBA,PF,14,0,64,3.1,12.2,.250,0.8,1.5,.500,2.3,10.7,.214,.281,3.1,6.1,.500,3.1,11.5,14.5,0.8,0.8,2.3,0.0,5.4,9.9,86,105,
2019-20,23,IND,NBA,PF,17,1,118,4.9,11.9,.414,1.2,3.3,.375,3.7,8.6,.429,.466,2.9,4.1,.700,6.6,13.2,19.7,2.9,1.2,0.8,2.9,4.9,14.0,108,105,
2020-21,24,BRK,NBA,PF,18,0,189,10.2,17.4,.588,0.3,1.5,.167,10.0,15.8,.629,.596,3.3,3.3,1.000,6.9,16.1,23.0,3.6,1.3,1.3,2.3,4.1,24.0,131,109,
2021-22,25,3TM,NBA,PF,23,0,167,5.0,11.4,.436,0.0,1.2,.000,5.0,10.3,.486,.436,2.1,3.5,.583,8.2,9.7,17.9,2.6,1.5,0.0,3.5,5.3,12.0,103,113,
2021-22,25,CHI,NBA,PF,16,0,121,4.8,9.3,.522,0.0,0.8,.000,4.8,8.5,.571,.522,1.6,2.8,.571,6.5,8.1,14.5,3.2,1.2,0.0,3.2,6.1,11.3,110,115,
2021-22,25,WAS,NBA,PF,3,0,18,5.5,16.5,.333,0.0,5.5,.000,5.5,11.0,.500,.333,0.0,2.7,.000,13.7,19.2,33.0,0.0,0.0,0.0,8.2,0.0,11.0,72,112,
2021-22,25,NOP,NBA,PF,4,0,28,5.3,17.6,.300,0.0,0.0,,5.3,17.6,.300,.300,5.3,7.1,.750,12.3,10.6,22.9,1.8,3.5,0.0,1.8,5.3,15.9,106,108,
2022-23,26,SAS,NBA,PF,4,0,30,4.7,9.4,.500,0.0,3.1,.000,4.7,6.3,.750,.500,1.6,3.1,.500,3.1,12.6,15.7,1.6,1.6,0.0,6.3,4.7,11.0,74,117,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,76,1,568,6.5,13.5,.481,0.4,1.9,.227,6.1,11.6,.522,.497,2.7,3.8,.711,6.6,12.9,19.5,2.7,1.3,0.9,2.7,4.8,16.1,112,109,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,31,1,182,4.3,12.0,.356,1.1,2.7,.400,3.2,9.4,.343,.400,2.9,4.8,.611,5.3,12.6,17.9,2.1,1.1,1.3,1.9,5.1,12.6,102,105,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,18,0,189,10.2,17.4,.588,0.3,1.5,.167,10.0,15.8,.629,.596,3.3,3.3,1.000,6.9,16.1,23.0,3.6,1.3,1.3,2.3,4.1,24.0,131,109,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,16,0,121,4.8,9.3,.522,0.0,0.8,.000,4.8,8.5,.571,.522,1.6,2.8,.571,6.5,8.1,14.5,3.2,1.2,0.0,3.2,6.1,11.3,110,115,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4,0,28,5.3,17.6,.300,0.0,0.0,,5.3,17.6,.300,.300,5.3,7.1,.750,12.3,10.6,22.9,1.8,3.5,0.0,1.8,5.3,15.9,106,108,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,4,0,30,4.7,9.4,.500,0.0,3.1,.000,4.7,6.3,.750,.500,1.6,3.1,.500,3.1,12.6,15.7,1.6,1.6,0.0,6.3,4.7,11.0,74,117,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,3,0,18,5.5,16.5,.333,0.0,5.5,.000,5.5,11.0,.500,.333,0.0,2.7,.000,13.7,19.2,33.0,0.0,0.0,0.0,8.2,0.0,11.0,72,112,
