Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,23,ATL,NBA,C,7.0,0.0,105.0,7.0,25.0,0.28,0.0,1.0,0.0,7.0,24.0,0.292,0.28,15.0,21.0,0.714,9.0,11.0,20.0,2.0,2.0,0.0,9.0,22.0,29.0,0.0,
2008-09,24,ATL,NBA,C,11.0,1.0,260.0,22.0,53.0,0.415,0.0,0.0,,22.0,53.0,0.415,0.415,32.0,42.0,0.762,28.0,48.0,76.0,3.0,5.0,3.0,14.0,40.0,76.0,0.0,
2009-10,25,ATL,NBA,C,11.0,0.0,161.0,18.0,35.0,0.514,0.0,0.0,,18.0,35.0,0.514,0.514,15.0,24.0,0.625,19.0,19.0,38.0,3.0,2.0,7.0,9.0,34.0,51.0,0.0,
2010-11,26,ATL,NBA,C,11.0,0.0,195.0,11.0,23.0,0.478,0.0,0.0,,11.0,23.0,0.478,0.478,17.0,22.0,0.773,17.0,37.0,54.0,13.0,2.0,1.0,9.0,37.0,39.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,30,MIL,NBA,C,6.0,6.0,129.0,16.0,40.0,0.4,0.0,0.0,,16.0,40.0,0.4,0.4,8.0,13.0,0.615,11.0,29.0,40.0,9.0,10.0,3.0,5.0,15.0,40.0,0.0,
2015-16,31,DAL,NBA,C,5.0,4.0,112.0,9.0,24.0,0.375,0.0,0.0,,9.0,24.0,0.375,0.375,15.0,17.0,0.882,10.0,17.0,27.0,16.0,3.0,1.0,2.0,13.0,33.0,0.0,
2016-17,32,GSW,NBA,C,15.0,15.0,212.0,32.0,60.0,0.533,0.0,1.0,0.0,32.0,59.0,0.542,0.533,13.0,17.0,0.765,18.0,39.0,57.0,12.0,8.0,4.0,14.0,32.0,77.0,0.0,
2017-18,33,GSW,NBA,C,7.0,0.0,26.0,4.0,7.0,0.571,0.0,0.0,,4.0,7.0,0.571,0.571,9.0,12.0,0.75,6.0,6.0,12.0,1.0,3.0,1.0,3.0,1.0,17.0,0.0,
2018-19,34,DET,NBA,C,2.0,0.0,22.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,1.0,2.0,0.5,1.0,8.0,9.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,75.0,26.0,1222.0,121.0,273.0,0.443,0.0,2.0,0.0,121.0,271.0,0.446,0.443,125.0,170.0,0.735,119.0,214.0,333.0,59.0,35.0,20.0,66.0,197.0,367.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1336.0,132.0,298.0,0.443,0.0,2.0,0.0,132.0,296.0,0.446,0.443,137.0,186.0,0.735,130.0,234.0,364.0,65.0,38.0,22.0,72.0,215.0,401.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,40.0,1.0,721.0,58.0,136.0,0.426,0.0,1.0,0.0,58.0,135.0,0.43,0.426,79.0,109.0,0.725,73.0,115.0,188.0,21.0,11.0,11.0,41.0,133.0,195.0,0.0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,22.0,15.0,238.0,36.0,67.0,0.537,0.0,1.0,0.0,36.0,66.0,0.545,0.537,22.0,29.0,0.759,24.0,45.0,69.0,13.0,11.0,5.0,17.0,33.0,94.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,6.0,129.0,16.0,40.0,0.4,0.0,0.0,,16.0,40.0,0.4,0.4,8.0,13.0,0.615,11.0,29.0,40.0,9.0,10.0,3.0,5.0,15.0,40.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,4.0,112.0,9.0,24.0,0.375,0.0,0.0,,9.0,24.0,0.375,0.375,15.0,17.0,0.882,10.0,17.0,27.0,16.0,3.0,1.0,2.0,13.0,33.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,0.0,22.0,2.0,6.0,0.333,0.0,0.0,,2.0,6.0,0.333,0.333,1.0,2.0,0.5,1.0,8.0,9.0,0.0,0.0,0.0,1.0,3.0,5.0,0.0,
