0
2005-06 NBA 12.6 (6th)
2006-07 NBA 11.7 (14th)
2014-15 NBA 13.1 (9th)
2015-16 NBA 13.7 (6th)
Career 12.3 (27th)
Career NBA 12.3 (26th)
