"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2014-15,19.0,VIRGINIA,34,496,47,116,19,50,17,27,8,61,35,19,10,21,44,130,0.405,0.38,0.63,14.6,3.8,1.8,1.0
2015-16,20.0,VIRGINIA,35,526,58,118,17,39,17,31,8,66,39,11,5,28,52,150,0.492,0.436,0.548,15.0,4.3,1.9,1.1
2016-17,21.0,VIRGINIA,34,702,121,272,19,58,43,54,12,82,33,30,10,36,46,304,0.445,0.328,0.796,20.6,8.9,2.4,1.0
2018-19,23.0,IOWAST,34,1118,229,462,71,184,108,123,47,167,67,32,8,91,70,637,0.496,0.386,0.878,32.9,18.7,4.9,2.0
Career,,,137,2842,455,968,126,331,185,235,75,376,174,92,33,176,212,1221,0.47,0.381,0.787,20.7,8.9,2.7,1.3
