Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-14,SAS,,GSW,"L, 108-109",*,38,10,21,0.476,3,8,0.375,3,3,1.0,3,9,12,4,1,3,3,1,26,22.6,6
2025-11-12,SAS,,GSW,"L, 120-125",*,36,11,22,0.5,3,7,0.429,6,6,1.0,6,9,15,10,0,1,8,5,31,24.6,-9
2025-11-10,SAS,@,CHI,"W, 121-117",*,36,11,19,0.579,6,9,0.667,10,10,1.0,1,11,12,5,1,5,3,4,38,36.5,13
2025-11-08,SAS,,NOP,"W, 126-119",*,32,8,19,0.421,2,9,0.222,0,0,,0,18,18,3,1,3,5,2,18,12.7,5
2025-11-07,SAS,,HOU,"W, 121-110",*,37,8,16,0.5,0,2,0.0,6,6,1.0,1,7,8,4,1,2,4,5,22,16.0,5
