"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,23.0,IND,NBA,28:29,9.0,15.0,5.0,9.0,6.0,10.0,5.0,6.0,2.0,4.0,4.0,7.0,3.0,1.0,4.0,4.0,23.0,17.2
2010-11,24.0,IND,NBA,27:06,6.0,15.0,4.0,9.0,4.0,7.0,5.0,6.0,3.0,8.0,8.0,8.0,3.0,1.0,4.0,6.0,18.0,13.2
2011-12,25.0,IND,NBA,26:45,4.0,8.0,3.0,5.0,3.0,6.0,3.0,4.0,2.0,4.0,4.0,6.0,2.0,1.0,4.0,3.0,14.0,12.1
2012-13,26.0,WAS,NBA,36:41,9.0,17.0,5.0,9.0,6.0,10.0,5.0,6.0,2.0,6.0,6.0,14.0,2.0,1.0,6.0,5.0,24.0,18.8
2013-14,27.0,MIN,NBA,12:12,4.0,6.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,9.0,6.7
2014-15,28.0,TOT,NBA,24:45,8.0,12.0,3.0,5.0,5.0,8.0,5.0,7.0,2.0,5.0,5.0,5.0,2.0,0.0,2.0,2.0,22.0,17.2
2014-15,28.0,IND,NBA,24:45,8.0,12.0,3.0,5.0,5.0,8.0,5.0,7.0,1.0,3.0,3.0,5.0,1.0,0.0,2.0,2.0,22.0,17.2
2014-15,28.0,CLE,NBA,17:39,3.0,10.0,0.0,4.0,3.0,7.0,2.0,4.0,2.0,5.0,5.0,4.0,2.0,0.0,1.0,1.0,6.0,6.7
2014-15,28.0,PHO,NBA,13:20,1.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0
Career,,,,36:41,9.0,17.0,5.0,9.0,6.0,10.0,5.0,7.0,3.0,8.0,8.0,14.0,3.0,1.0,6.0,6.0,24.0,18.8
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,IND,NBA,28:29,9.0,15.0,5.0,9.0,6.0,10.0,5.0,7.0,3.0,8.0,8.0,8.0,3.0,1.0,4.0,6.0,23.0,17.2
1 Season,,WAS,NBA,36:41,9.0,17.0,5.0,9.0,6.0,10.0,5.0,6.0,2.0,6.0,6.0,14.0,2.0,1.0,6.0,5.0,24.0,18.8
1 Season,,MIN,NBA,12:12,4.0,6.0,1.0,3.0,3.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,1.0,0.0,2.0,1.0,9.0,6.7
1 Season,,CLE,NBA,17:39,3.0,10.0,0.0,4.0,3.0,7.0,2.0,4.0,2.0,5.0,5.0,4.0,2.0,0.0,1.0,1.0,6.0,6.7
1 Season,,PHO,NBA,13:20,1.0,5.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,2.0,2.0
