"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2019-20,21,POR,NBA,WC1,LAL,L (1-4),5.0,30.6,9.6,2.0,0.6,0.8,0.0,16.0,45.0,0.356,10.0,24.0,0.417,6.0,21.0,0.286,0.467,6.0,7.0,0.857,5.0,5.0,10.0,3.0,4.0,0.0,5.0,16.0,48.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,23,TOR,NBA,EC1,PHI,L (2-4),6.0,33.2,15.3,1.7,1.3,1.0,0.5,31.0,82.0,0.378,13.0,39.0,0.333,18.0,43.0,0.419,0.457,17.0,19.0,0.895,1.0,9.0,10.0,8.0,6.0,3.0,3.0,11.0,92.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,26,MIL,NBA,EC1,IND,L (1-4),5.0,34.2,18.8,2.2,1.2,2.6,0.0,32.0,62.0,0.516,22.0,44.0,0.5,10.0,18.0,0.556,0.694,8.0,10.0,0.8,1.0,10.0,11.0,6.0,13.0,0.0,3.0,9.0,94.0,
3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),3 Yrs (3 Series),0-3,16.0,32.7,14.6,1.9,1.1,1.4,0.2,79.0,189.0,0.418,45.0,107.0,0.421,34.0,82.0,0.415,0.537,31.0,36.0,0.861,7.0,24.0,31.0,17.0,23.0,3.0,11.0,36.0,234.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),WC1 (1 Series),0-1,5.0,30.6,9.6,2.0,0.6,0.8,0.0,16.0,45.0,0.356,10.0,24.0,0.417,6.0,21.0,0.286,0.467,6.0,7.0,0.857,5.0,5.0,10.0,3.0,4.0,0.0,5.0,16.0,48.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),0-2,11.0,33.6,16.9,1.9,1.3,1.7,0.3,63.0,144.0,0.438,35.0,83.0,0.422,28.0,61.0,0.459,0.559,25.0,29.0,0.862,2.0,19.0,21.0,14.0,19.0,3.0,6.0,20.0,186.0,
