"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2018-19,20,POR,NBA,SG,15.0,1.0,111.0,0.32,0.379,0.238,0.37,0.429,0.377,0.14,0.42,69.0,73.0,67.0,71.0,56.0,67.0,54.0,117.0,-15.4,-19.4,
2019-20,21,POR,NBA,SF,61.0,8.0,1332.0,0.444,0.486,0.418,0.571,0.822,0.587,0.102,0.608,97.0,93.0,117.0,108.0,106.0,104.0,39.0,158.0,37.6,20.6,
2020-21,22,2TM,NBA,SG,58.0,38.0,1802.0,0.408,0.435,0.385,0.513,0.783,0.534,0.135,0.546,87.0,82.0,105.0,95.0,101.0,93.0,55.0,139.0,-39.5,-63.1,
2020-21,22,POR,NBA,SG,41.0,23.0,1262.0,0.414,0.438,0.397,0.53,0.773,0.55,0.143,0.582,89.0,83.0,108.0,98.0,99.0,96.0,58.0,149.0,-8.7,-24.0,
2020-21,22,TOR,NBA,SG,17.0,15.0,540.0,0.395,0.431,0.355,0.479,0.806,0.501,0.119,0.475,85.0,81.0,97.0,89.0,104.0,88.0,48.0,121.0,-30.8,-39.1,
2021-22,23,TOR,NBA,SG,70.0,69.0,2448.0,0.414,0.445,0.383,0.511,0.853,0.546,0.188,0.502,90.0,84.0,108.0,96.0,110.0,96.0,76.0,126.0,-45.8,-48.0,
2022-23,24,TOR,NBA,SG,66.0,44.0,2118.0,0.433,0.493,0.369,0.522,0.839,0.56,0.219,0.481,91.0,90.0,102.0,96.0,107.0,96.0,82.0,124.0,-43.6,-43.8,
2023-24,25,TOR,NBA,SG,71.0,41.0,1994.0,0.426,0.464,0.393,0.531,0.771,0.548,0.113,0.535,90.0,85.0,107.0,97.0,98.0,94.0,46.0,135.0,-25.8,-57.5,
2024-25,26,MIL,NBA,SG,74.0,9.0,1893.0,0.431,0.46,0.416,0.568,0.848,0.591,0.14,0.659,92.0,84.0,115.0,105.0,109.0,103.0,58.0,156.0,32.4,20.2,
2025-26,27,MIL,NBA,SG,15.0,12.0,415.0,0.398,0.452,0.374,0.526,0.722,0.543,0.135,0.684,85.0,83.0,105.0,97.0,91.0,93.0,47.0,164.0,-4.2,-11.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,430.0,222.0,12113.0,0.422,0.461,0.39,0.529,0.82,0.555,0.157,0.545,91.0,86.0,108.0,98.0,105.0,97.0,62.0,137.0,-104.3,-202.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,224.0,169.0,7100.0,0.422,0.464,0.38,0.517,0.83,0.547,0.171,0.502,90.0,86.0,105.0,96.0,107.0,95.0,67.0,128.0,-146.0,-188.4,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,117.0,32.0,2705.0,0.423,0.454,0.401,0.54,0.772,0.557,0.125,0.585,91.0,86.0,111.0,101.0,100.0,98.0,50.0,151.0,13.5,-22.8,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,89.0,21.0,2308.0,0.425,0.459,0.408,0.561,0.827,0.583,0.139,0.663,91.0,84.0,114.0,103.0,106.0,101.0,56.0,158.0,28.2,9.2,
