Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,21,POR,NBA,SF,5.0,1.0,153.0,4.9,13.8,0.356,3.1,7.4,0.417,1.8,6.5,0.286,0.467,1.8,2.2,0.857,1.5,1.5,3.1,0.9,1.2,0.0,1.5,4.9,14.8,100.0,119.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,23,TOR,NBA,SG,6.0,6.0,199.0,8.2,21.7,0.378,3.4,10.3,0.333,4.8,11.4,0.419,0.457,4.5,5.0,0.895,0.3,2.4,2.6,2.1,1.6,0.8,0.8,2.9,24.3,107.0,122.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,26,MIL,NBA,SG,5.0,3.0,171.0,9.3,18.1,0.516,6.4,12.8,0.5,2.9,5.3,0.556,0.694,2.3,2.9,0.8,0.3,2.9,3.2,1.8,3.8,0.0,0.9,2.6,27.4,135.0,117.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,16.0,10.0,523.0,7.6,18.1,0.418,4.3,10.2,0.421,3.3,7.8,0.415,0.537,3.0,3.4,0.861,0.7,2.3,3.0,1.6,2.2,0.3,1.1,3.4,22.4,114.0,120.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,6.0,6.0,199.0,8.2,21.7,0.378,3.4,10.3,0.333,4.8,11.4,0.419,0.457,4.5,5.0,0.895,0.3,2.4,2.6,2.1,1.6,0.8,0.8,2.9,24.3,107.0,122.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,5.0,3.0,171.0,9.3,18.1,0.516,6.4,12.8,0.5,2.9,5.3,0.556,0.694,2.3,2.9,0.8,0.3,2.9,3.2,1.8,3.8,0.0,0.9,2.6,27.4,135.0,117.0,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,5.0,1.0,153.0,4.9,13.8,0.356,3.1,7.4,0.417,1.8,6.5,0.286,0.467,1.8,2.2,0.857,1.5,1.5,3.1,0.9,1.2,0.0,1.5,4.9,14.8,100.0,119.0,
