"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2011-12,22,SAC,NBA,PG,61,7,1135,.386,.409,.361,.473,.833,.495,.108,.484,86,86,104,97,111,94,39,215,-12.7,-30.4,
2012-13,23,SAC,NBA,SG,69,0,967,.421,.423,.417,.500,.859,.546,.242,.381,93,88,116,101,114,102,89,157,2.9,10.1,
2013-14,24,2TM,NBA,SG,49,0,519,.471,.469,.476,.559,.905,.578,.093,.370,104,96,132,112,120,107,33,143,26.5,17.5,
2013-14,24,SAC,NBA,SG,41,0,463,.475,.464,.493,.566,.895,.584,.096,.369,104,95,137,113,118,108,34,142,25.6,17.8,
2013-14,24,CHI,NBA,SG,8,0,56,.448,.500,.364,.517,1.000,.535,.069,.379,99,103,101,103,132,99,24,146,0.9,-0.3,
2014-15,25,NOP,NBA,PG,50,0,509,.380,.458,.188,.407,.956,.479,.271,.289,85,94,54,82,127,90,99,108,-29.6,-20.5,
2015-16,26,2TM,NBA,SG,6,0,18,.400,.333,.500,.500,.800,.625,1.000,.400,88,68,141,100,106,115,362,140,0.0,1.2,
2015-16,26,NOP,NBA,SG,4,0,13,.250,.333,.000,.250,,.250,.000,.250,55,68,0,50,,46,0,88,-2.0,-2.3,
2015-16,26,NYK,NBA,SG,2,0,5,1.000,,1.000,1.500,.800,1.094,5.000,1.000,221,,283,299,106,202,1810,351,2.0,3.5,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2017-18,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2018-19,29,PHO,NBA,SG,6,0,65,.276,.500,.000,.276,1.000,.348,.207,.448,60,96,0,53,130,62,80,125,-14.4,-13.4,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,241,7,3213,.409,.434,.372,.484,.879,.521,.175,.405,90,90,105,98,117,98,64,167,-27.3,-35.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),SAC (3 Yrs),,171,7,2565,.416,.426,.402,.501,.855,.532,.158,.423,92,88,113,101,114,100,58,178,15.8,-2.5,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,54,0,522,.376,.455,.184,.403,.956,.474,.265,.288,84,94,52,81,127,89,97,107,-31.6,-22.8,
CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),CHI (1 Yr),,8,0,56,.448,.500,.364,.517,1.000,.535,.069,.379,99,103,101,103,132,99,24,146,0.9,-0.3,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6,0,65,.276,.500,.000,.276,1.000,.348,.207,.448,60,96,0,53,130,62,80,125,-14.4,-13.4,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,2,0,5,1.000,,1.000,1.500,.800,1.094,5.000,1.000,221,,283,299,106,202,1810,351,2.0,3.5,
