Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
2016-17,22,NYK,NBA,C,72,22,1324,246,465,.529,4,15,.267,242,450,.538,.533,91,125,.728,170,332,502,96,41,36,100,150,587,0,ROY-5
2017-18,23,2TM,NBA,C,48,1,495,91,164,.555,5,12,.417,86,152,.566,.570,59,90,.656,61,122,183,33,18,16,35,64,246,0,
2017-18,23,NYK,NBA,C,26,0,233,49,81,.605,1,5,.200,48,76,.632,.611,12,28,.429,22,45,67,21,8,7,26,32,111,0,
2017-18,23,CHO,NBA,C,22,1,262,42,83,.506,4,7,.571,38,76,.500,.530,47,62,.758,39,77,116,12,10,9,9,32,135,0,
2018-19,24,CHO,NBA,C,58,3,812,153,295,.519,15,39,.385,138,256,.539,.544,100,144,.694,117,194,311,60,16,20,58,98,421,0,
2019-20,25,CHO,NBA,C,31,0,375,74,139,.532,5,22,.227,69,117,.590,.550,37,59,.627,43,91,134,29,10,7,30,32,190,0,
2020-21,26,NOP,NBA,C,47,12,846,151,268,.563,1,10,.100,150,258,.581,.565,62,93,.667,117,217,334,50,22,23,34,68,365,0,
2021-22,27,NOP,NBA,C,50,8,839,170,327,.520,4,12,.333,166,315,.527,.526,109,141,.773,143,195,338,63,21,19,51,97,453,0,
2022-23,28,NOP,NBA,C,38,2,458,89,169,.527,3,11,.273,86,158,.544,.536,81,104,.779,58,122,180,33,17,13,39,64,262,0,
2023-24,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,344,48,5149,974,1827,.533,37,121,.306,937,1706,.549,.543,539,756,.713,709,1273,1982,364,145,134,347,573,2524,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,11,1227,232,436,.533,9,29,.306,223,407,.549,.543,128,180,.713,169,303,472,87,35,32,83,137,602,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),NOP (3 Yrs),,135,22,2143,410,764,.537,8,33,.242,402,731,.550,.542,252,338,.746,318,534,852,146,60,55,124,229,1080,0,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,111,4,1449,269,517,.520,24,68,.353,245,449,.546,.544,184,265,.694,199,362,561,101,36,36,97,162,746,0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,98,22,1557,295,546,.540,5,20,.250,290,526,.551,.545,103,153,.673,192,377,569,117,49,43,126,182,698,0,
