0
2014-15 NBA 2.3 (3rd)
2015-16 NBA 2.2 (3rd)
2016-17 NBA 2.6 (1st)
2018-19 NBA 2.3 (3rd)
2019-20 NBA 2.0 (6th)
2020-21 NBA 2.7 (2nd)
2021-22 NBA 2.1 (3rd)
2022-23 NBA 1.4 (12th)
2023-24 NBA 2.1 (6th)
2024-25 NBA 1.4 (9th)
2025-26 NBA 1.7 (6th)
Active 2.1 (3rd)
Career 2.1 (23rd)
Career NBA 2.1 (22nd)
Career Playoffs 1.5 (56th)
Career NBA Playoffs 1.5 (55th)
