Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2013-14,21,UTA,NBA,C,45.0,0.0,434.0,3.0,6.1,0.486,0.0,0.0,,3.0,6.1,0.486,0.486,2.7,5.4,0.492,4.2,8.6,12.9,0.6,0.7,3.4,2.7,4.7,8.6,
2014-15,22,UTA,NBA,C,82.0,37.0,2158.0,4.3,7.1,0.604,0.0,0.0,0.0,4.3,7.1,0.607,0.604,2.8,4.6,0.623,4.4,8.5,12.9,1.8,1.1,3.2,1.9,2.9,11.4,DPOY-5
2015-16,23,UTA,NBA,C,61.0,60.0,1932.0,3.7,6.6,0.559,0.0,0.0,,3.7,6.6,0.559,0.559,3.0,5.3,0.569,3.9,8.6,12.4,1.7,0.8,2.5,2.1,3.0,10.4,DPOY-7
2016-17,24,UTA,NBA,C,81.0,81.0,2744.0,5.4,8.2,0.661,0.0,0.0,0.0,5.4,8.2,0.662,0.661,4.1,6.2,0.653,4.1,9.5,13.6,1.3,0.6,2.8,1.9,3.2,14.9,"DPOY-2,NBA2,DEF1"
2017-18,25,UTA,NBA,C,56.0,56.0,1816.0,5.5,8.8,0.622,0.0,0.0,,5.5,8.8,0.622,0.622,4.0,5.9,0.682,3.3,8.6,11.9,1.6,0.9,2.6,2.1,3.0,15.0,"DPOY-1,DEF1"
2018-19,26,UTA,NBA,C,81.0,80.0,2577.0,6.6,9.9,0.669,0.0,0.0,,6.6,9.9,0.669,0.669,4.6,7.3,0.636,4.3,10.2,14.5,2.2,0.9,2.6,1.8,3.2,17.9,"MVP-11,DPOY-1,NBA3,DEF1"
2019-20,27,UTA,NBA,C,68.0,68.0,2333.0,6.0,8.6,0.693,0.0,0.0,,6.0,8.6,0.693,0.693,3.9,6.2,0.63,3.5,10.6,14.1,1.6,0.8,2.1,2.0,3.3,15.8,"DPOY-3,AS,NBA3,DEF1"
2020-21,28,UTA,NBA,C,71.0,71.0,2187.0,6.4,9.5,0.675,0.0,0.1,0.0,6.4,9.5,0.68,0.675,3.8,6.2,0.623,4.0,11.9,15.8,1.5,0.7,3.1,1.9,2.7,16.7,"MVP-10,DPOY-1,AS,NBA3,DEF1"
2021-22,29,UTA,NBA,C,66.0,66.0,2120.0,6.1,8.6,0.713,0.0,0.1,0.0,6.1,8.6,0.718,0.713,5.1,7.5,0.69,4.1,12.3,16.4,1.2,0.8,2.3,2.0,3.0,17.4,"DPOY-3,AS,DEF1"
2022-23,30,MIN,NBA,C,70.0,70.0,2148.0,6.0,9.2,0.659,0.0,0.1,0.0,6.0,9.1,0.663,0.659,3.7,5.7,0.644,3.9,9.8,13.6,1.5,0.9,1.6,2.0,3.5,15.7,
2023-24,31,MIN,NBA,C,76.0,76.0,2593.0,5.6,8.5,0.661,0.0,0.0,0.0,5.6,8.5,0.664,0.661,3.5,5.4,0.638,4.0,9.7,13.6,1.4,0.7,2.2,1.6,3.3,14.7,"DPOY-1,DEF1"
2024-25,32,MIN,NBA,C,72.0,72.0,2388.0,5.1,7.7,0.669,0.0,0.0,,5.1,7.7,0.669,0.669,2.8,4.1,0.674,4.0,7.8,11.8,1.9,0.8,1.6,1.3,2.7,13.1,"DPOY-13,DEF2"
2025-26,33,MIN,NBA,C,15.0,15.0,475.0,5.2,6.7,0.764,0.0,0.0,,5.2,6.7,0.764,0.764,1.7,3.6,0.489,3.7,7.6,11.3,1.8,0.6,2.0,2.1,3.3,12.1,
13 Yrs,13 Yrs,13 Yrs,13 Yrs,,844.0,752.0,25905.0,5.5,8.4,0.658,0.0,0.0,0.0,5.5,8.4,0.659,0.658,3.7,5.8,0.639,4.0,9.7,13.7,1.6,0.8,2.4,1.9,3.1,14.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (9 Yrs),UTA (9 Yrs),UTA (9 Yrs),UTA (9 Yrs),,611.0,519.0,18301.0,5.5,8.4,0.653,0.0,0.0,0.0,5.5,8.4,0.655,0.653,3.9,6.2,0.638,4.0,10.0,14.0,1.6,0.8,2.7,2.0,3.1,14.9,
MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),MIN (4 Yrs),,233.0,233.0,7604.0,5.6,8.3,0.668,0.0,0.0,0.0,5.6,8.3,0.67,0.668,3.2,5.0,0.643,3.9,9.0,12.9,1.6,0.8,1.8,1.7,3.2,14.3,
