Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,22,ATL,NBA,PF,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-15,23,ATL,NBA,PF,10.0,0.0,102.0,20.0,33.0,0.606,2.0,8.0,0.25,18.0,25.0,0.72,0.636,0.0,0.0,,8.0,10.0,18.0,1.0,1.0,3.0,4.0,13.0,42.0,0.0,
2015-16,24,ATL,NBA,C,9.0,0.0,67.0,10.0,20.0,0.5,2.0,6.0,0.333,8.0,14.0,0.571,0.55,2.0,2.0,1.0,7.0,10.0,17.0,3.0,0.0,1.0,3.0,6.0,24.0,0.0,
2016-17,25,ATL,NBA,C,6.0,0.0,81.0,5.0,18.0,0.278,0.0,4.0,0.0,5.0,14.0,0.357,0.278,7.0,8.0,0.875,6.0,10.0,16.0,2.0,1.0,3.0,1.0,12.0,17.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,28,OKC,NBA,C,2.0,0.0,20.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,BOS,NBA,C,6.0,0.0,21.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,3.0,4.0,0.75,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,35.0,0.0,296.0,38.0,79.0,0.481,7.0,23.0,0.304,31.0,56.0,0.554,0.525,12.0,14.0,0.857,24.0,35.0,59.0,8.0,2.0,7.0,9.0,34.0,95.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,693.0,89.0,185.0,0.481,16.0,54.0,0.304,73.0,131.0,0.554,0.525,28.0,33.0,0.857,56.0,82.0,138.0,19.0,5.0,16.0,21.0,80.0,223.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,27.0,0.0,255.0,35.0,73.0,0.479,4.0,18.0,0.222,31.0,55.0,0.564,0.507,9.0,10.0,0.9,21.0,30.0,51.0,6.0,2.0,7.0,8.0,31.0,83.0,0.0,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,6.0,0.0,21.0,2.0,4.0,0.5,2.0,4.0,0.5,0.0,0.0,,0.75,3.0,4.0,0.75,3.0,1.0,4.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,2.0,0.0,20.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,
