"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2013-14,22,ATL,NBA,EC1,IND,L (3-4),2.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-15,23,ATL,NBA,EC1,BRK,W (4-2),1.0,6.0,4.0,2.0,0.0,1.0,1.0,2.0,3.0,0.667,0.0,1.0,0.0,2.0,2.0,1.0,0.667,0.0,0.0,,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,4.0,
2014-15,23,ATL,NBA,ECS,WAS,W (4-2),5.0,11.8,5.2,2.6,0.0,0.0,0.2,12.0,20.0,0.6,2.0,6.0,0.333,10.0,14.0,0.714,0.65,0.0,0.0,,6.0,7.0,13.0,0.0,0.0,1.0,1.0,10.0,26.0,
2014-15,23,ATL,NBA,ECF,CLE,L (0-4),4.0,9.3,3.0,0.8,0.3,0.0,0.3,6.0,10.0,0.6,0.0,1.0,0.0,6.0,9.0,0.667,0.6,0.0,0.0,,1.0,2.0,3.0,1.0,0.0,1.0,1.0,2.0,12.0,
2015-16,24,ATL,NBA,EC1,BOS,W (4-2),6.0,7.5,2.3,2.3,0.5,0.0,0.2,6.0,15.0,0.4,0.0,4.0,0.0,6.0,11.0,0.545,0.4,2.0,2.0,1.0,5.0,9.0,14.0,3.0,0.0,1.0,3.0,5.0,14.0,
2015-16,24,ATL,NBA,ECS,CLE,L (0-4),3.0,7.3,3.3,1.0,0.0,0.0,0.0,4.0,5.0,0.8,2.0,2.0,1.0,2.0,3.0,0.667,1.0,0.0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0,
2016-17,25,ATL,NBA,EC1,WAS,L (2-4),6.0,13.5,2.8,2.7,0.3,0.2,0.5,5.0,18.0,0.278,0.0,4.0,0.0,5.0,14.0,0.357,0.278,7.0,8.0,0.875,6.0,10.0,16.0,2.0,1.0,3.0,1.0,12.0,17.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,29,OKC,NBA,WC1,HOU,L (3-4),2.0,10.0,1.5,2.0,0.5,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.75,0.0,0.0,,0.0,4.0,4.0,1.0,0.0,0.0,0.0,2.0,3.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,31,BOS,NBA,EC1,ATL,W (4-2),1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
