Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2019-20,22,CHO,NBA,SF,16.0,0.0,293.0,33.0,70.0,0.471,9.0,24.0,0.375,24.0,46.0,0.522,0.536,14.0,17.0,0.824,15.0,50.0,65.0,13.0,8.0,3.0,11.0,36.0,89.0,0.0,
2020-21,23,CHO,NBA,SF,47.0,18.0,904.0,133.0,284.0,0.468,35.0,105.0,0.333,98.0,179.0,0.547,0.53,45.0,64.0,0.703,45.0,124.0,169.0,53.0,28.0,19.0,45.0,95.0,346.0,0.0,
2021-22,24,CHO,NBA,SF,55.0,2.0,895.0,123.0,254.0,0.484,41.0,108.0,0.38,82.0,146.0,0.562,0.565,53.0,72.0,0.736,37.0,133.0,170.0,58.0,26.0,22.0,36.0,93.0,340.0,0.0,
2022-23,25,2TM,NBA,SF,80.0,24.0,1913.0,281.0,617.0,0.455,77.0,232.0,0.332,204.0,385.0,0.53,0.518,116.0,138.0,0.841,63.0,283.0,346.0,130.0,83.0,34.0,93.0,209.0,755.0,0.0,
2022-23,25,CHO,NBA,SF,56.0,21.0,1494.0,221.0,494.0,0.447,65.0,202.0,0.322,156.0,292.0,0.534,0.513,88.0,104.0,0.846,44.0,226.0,270.0,111.0,66.0,29.0,80.0,158.0,595.0,0.0,
2022-23,25,PHI,NBA,SF,24.0,3.0,419.0,60.0,123.0,0.488,12.0,30.0,0.4,48.0,93.0,0.516,0.537,28.0,34.0,0.824,19.0,57.0,76.0,19.0,17.0,5.0,13.0,51.0,160.0,0.0,
2023-24,26,TOR,NBA,SF,50.0,1.0,538.0,65.0,189.0,0.344,12.0,71.0,0.169,53.0,118.0,0.449,0.376,27.0,37.0,0.73,18.0,61.0,79.0,37.0,19.0,6.0,30.0,52.0,169.0,0.0,
2024-25,27,WAS,NBA,SF,4.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,252.0,45.0,4550.0,635.0,1414.0,0.449,174.0,540.0,0.322,461.0,874.0,0.527,0.511,255.0,328.0,0.777,178.0,651.0,829.0,292.0,165.0,84.0,215.0,485.0,1699.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,15.0,1481.0,207.0,460.0,0.449,57.0,176.0,0.322,150.0,284.0,0.527,0.511,83.0,107.0,0.777,58.0,212.0,270.0,95.0,54.0,27.0,70.0,158.0,553.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),CHO (4 Yrs),,174.0,41.0,3586.0,510.0,1102.0,0.463,150.0,439.0,0.342,360.0,663.0,0.543,0.531,200.0,257.0,0.778,141.0,533.0,674.0,235.0,128.0,73.0,172.0,382.0,1370.0,0.0,
TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),TOR (1 Yr),,50.0,1.0,538.0,65.0,189.0,0.344,12.0,71.0,0.169,53.0,118.0,0.449,0.376,27.0,37.0,0.73,18.0,61.0,79.0,37.0,19.0,6.0,30.0,52.0,169.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,24.0,3.0,419.0,60.0,123.0,0.488,12.0,30.0,0.4,48.0,93.0,0.516,0.537,28.0,34.0,0.824,19.0,57.0,76.0,19.0,17.0,5.0,13.0,51.0,160.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,4.0,0.0,7.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,
