"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2007-08,23.0,ORL,NBA,12:31,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,4.0,4.4
2008-09,24.0,ORL,NBA,40:18,5.0,8.0,0.0,0.0,5.0,8.0,3.0,4.0,4.0,11.0,15.0,2.0,4.0,4.0,3.0,4.0,11.0,13.9
2009-10,25.0,ORL,NBA,24:35,4.0,6.0,0.0,0.0,4.0,6.0,3.0,4.0,5.0,5.0,8.0,2.0,1.0,1.0,1.0,4.0,9.0,9.6
2013-14,29.0,WAS,NBA,41:09,13.0,18.0,0.0,0.0,13.0,18.0,5.0,8.0,7.0,10.0,16.0,5.0,2.0,3.0,5.0,3.0,31.0,32.2
2014-15,30.0,WAS,NBA,41:55,11.0,15.0,0.0,0.0,11.0,15.0,5.0,7.0,5.0,11.0,13.0,5.0,2.0,4.0,3.0,6.0,24.0,24.8
2016-17,32.0,WAS,NBA,41:33,7.0,13.0,0.0,0.0,7.0,13.0,3.0,5.0,8.0,14.0,18.0,4.0,1.0,5.0,4.0,6.0,16.0,19.7
2017-18,33.0,WAS,NBA,34:27,8.0,10.0,0.0,0.0,8.0,10.0,2.0,3.0,5.0,7.0,12.0,2.0,0.0,1.0,2.0,4.0,16.0,13.5
Career,,,,41:55,13.0,18.0,0.0,0.0,13.0,18.0,5.0,8.0,8.0,14.0,18.0,5.0,4.0,5.0,5.0,6.0,31.0,32.2
,,,,,,,,,,,,,,,,,,,,,,
4 Seasons,,WAS,NBA,41:55,13.0,18.0,0.0,0.0,13.0,18.0,5.0,8.0,8.0,14.0,18.0,5.0,2.0,5.0,5.0,6.0,31.0,32.2
3 Seasons,,ORL,NBA,40:18,5.0,8.0,0.0,0.0,5.0,8.0,3.0,4.0,5.0,11.0,15.0,2.0,4.0,4.0,3.0,4.0,11.0,13.9
