"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,23,PHI,NBA,SF,44.0,5.0,336.0,0.462,0.5,0.111,0.468,0.561,0.495,0.441,0.097,101.0,103.0,31.0,94.0,75.0,91.0,135.0,46.0,-5.3,-10.2,
2007-08,24,5TM,NBA,SF,47.0,2.0,531.0,0.429,0.483,0.34,0.493,0.784,0.548,0.364,0.379,94.0,100.0,94.0,99.0,104.0,101.0,119.0,170.0,-1.3,2.4,
2007-08,24,DEN,NBA,SF,25.0,0.0,222.0,0.406,0.415,0.391,0.477,0.821,0.55,0.438,0.359,89.0,86.0,108.0,96.0,109.0,102.0,143.0,162.0,-2.7,1.5,
2007-08,24,MEM,NBA,SF,9.0,2.0,137.0,0.389,0.478,0.231,0.431,0.9,0.495,0.278,0.361,85.0,99.0,64.0,87.0,119.0,92.0,91.0,163.0,-4.8,-3.7,
2007-08,24,HOU,NBA,SF,4.0,0.0,9.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,103.0,,101.0,,93.0,0.0,0.0,0.0,-0.3,
2007-08,24,MIA,NBA,SF,6.0,0.0,143.0,0.531,0.647,0.4,0.625,0.615,0.636,0.406,0.469,116.0,134.0,111.0,126.0,81.0,118.0,133.0,211.0,8.2,7.2,
2007-08,24,SAS,NBA,SF,3.0,0.0,20.0,0.25,0.5,0.0,0.25,,0.25,0.0,0.5,55.0,103.0,0.0,50.0,,46.0,0.0,225.0,-2.0,-2.3,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,91.0,7.0,867.0,0.442,0.491,0.306,0.483,0.685,0.527,0.395,0.266,97.0,101.0,85.0,97.0,91.0,97.0,125.0,121.0,-6.6,-7.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,44.0,5.0,336.0,0.462,0.5,0.111,0.468,0.561,0.495,0.441,0.097,101.0,103.0,31.0,94.0,75.0,91.0,135.0,46.0,-5.3,-10.2,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,25.0,0.0,222.0,0.406,0.415,0.391,0.477,0.821,0.55,0.438,0.359,89.0,86.0,108.0,96.0,109.0,102.0,143.0,162.0,-2.7,1.5,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,9.0,2.0,137.0,0.389,0.478,0.231,0.431,0.9,0.495,0.278,0.361,85.0,99.0,64.0,87.0,119.0,92.0,91.0,163.0,-4.8,-3.7,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,6.0,0.0,143.0,0.531,0.647,0.4,0.625,0.615,0.636,0.406,0.469,116.0,134.0,111.0,126.0,81.0,118.0,133.0,211.0,8.2,7.2,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,4.0,0.0,9.0,0.5,0.5,,0.5,,0.5,0.0,0.0,109.0,103.0,,101.0,,93.0,0.0,0.0,0.0,-0.3,
SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),SAS (1 Yr),,3.0,0.0,20.0,0.25,0.5,0.0,0.25,,0.25,0.0,0.5,55.0,103.0,0.0,50.0,,46.0,0.0,225.0,-2.0,-2.3,
