"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2012-13,24,ATL,NBA,PF,40.0,1.0,376.0,0.476,0.479,0.0,0.476,0.768,0.533,0.381,0.007,105.0,99.0,0.0,96.0,102.0,100.0,141.0,3.0,-5.9,-0.5,
2013-14,25,ATL,NBA,PF,80.0,6.0,1482.0,0.479,0.558,0.31,0.529,0.78,0.559,0.21,0.318,105.0,115.0,86.0,106.0,103.0,103.0,74.0,123.0,34.6,24.8,
2014-15,26,ATL,NBA,PF,68.0,0.0,1123.0,0.444,0.517,0.344,0.517,0.792,0.543,0.17,0.424,99.0,107.0,98.0,104.0,106.0,102.0,62.0,158.0,18.7,8.8,
2015-16,27,ATL,NBA,PF,75.0,0.0,1146.0,0.468,0.523,0.392,0.551,0.794,0.575,0.168,0.42,104.0,106.0,111.0,110.0,105.0,106.0,61.0,148.0,36.1,27.0,
2016-17,28,ATL,NBA,PF,18.0,0.0,195.0,0.288,0.406,0.148,0.322,0.875,0.36,0.136,0.458,63.0,81.0,41.0,63.0,113.0,65.0,50.0,145.0,-22.6,-24.1,
2017-18,29,WAS,NBA,PF,76.0,1.0,1406.0,0.527,0.582,0.405,0.59,0.658,0.599,0.145,0.311,114.0,114.0,112.0,113.0,86.0,108.0,58.0,92.0,71.8,48.0,
2018-19,30,2TM,NBA,PF,79.0,3.0,1395.0,0.4,0.399,0.401,0.52,0.667,0.528,0.079,0.6,87.0,77.0,113.0,99.0,87.0,94.0,30.0,167.0,-3.3,-27.3,
2018-19,30,LAC,NBA,PF,52.0,0.0,748.0,0.4,0.412,0.391,0.513,0.667,0.521,0.078,0.578,87.0,79.0,110.0,98.0,87.0,93.0,30.0,161.0,-5.1,-18.3,
2018-19,30,PHI,NBA,PF,27.0,3.0,647.0,0.4,0.38,0.412,0.529,0.667,0.537,0.079,0.626,87.0,73.0,116.0,101.0,87.0,96.0,31.0,175.0,1.8,-9.0,
2019-20,31,PHI,NBA,PF,68.0,11.0,1207.0,0.426,0.519,0.369,0.54,0.811,0.557,0.106,0.62,93.0,99.0,103.0,102.0,105.0,99.0,41.0,161.0,7.8,-5.7,
2020-21,32,PHI,NBA,PF,51.0,12.0,852.0,0.36,0.411,0.342,0.486,0.667,0.492,0.057,0.735,77.0,77.0,93.0,90.0,86.0,86.0,23.0,188.0,-22.0,-34.3,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,555.0,34.0,9182.0,0.453,0.521,0.362,0.531,0.757,0.552,0.156,0.431,99.0,105.0,101.0,104.0,100.0,101.0,58.0,135.0,115.2,16.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),ATL (5 Yrs),,281.0,7.0,4322.0,0.46,0.526,0.336,0.518,0.786,0.549,0.202,0.348,102.0,108.0,95.0,104.0,104.0,102.0,73.0,128.0,60.9,36.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,146.0,26.0,2706.0,0.401,0.458,0.371,0.522,0.75,0.534,0.085,0.654,87.0,87.0,103.0,98.0,97.0,94.0,33.0,172.0,-12.4,-49.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,76.0,1.0,1406.0,0.527,0.582,0.405,0.59,0.658,0.599,0.145,0.311,114.0,114.0,112.0,113.0,86.0,108.0,58.0,92.0,71.8,48.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,52.0,0.0,748.0,0.4,0.412,0.391,0.513,0.667,0.521,0.078,0.578,87.0,79.0,110.0,98.0,87.0,93.0,30.0,161.0,-5.1,-18.3,
