Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2012-13,24,ATL,NBA,PF,4.0,0.0,20.0,13.2,26.3,0.5,0.0,2.6,0.0,13.2,23.7,0.556,0.5,7.9,10.5,0.75,2.6,15.8,18.4,2.6,0.0,0.0,0.0,5.3,34.2,117.0,101.0,
2013-14,25,ATL,NBA,PF,7.0,0.0,146.0,8.3,22.8,0.365,3.6,11.2,0.323,4.7,11.6,0.406,0.444,3.6,5.1,0.714,1.1,5.4,6.5,1.1,0.4,0.0,0.7,4.0,23.9,99.0,108.0,
2014-15,26,ATL,NBA,PF,11.0,0.0,172.0,6.3,16.4,0.382,1.2,7.8,0.154,5.1,8.7,0.586,0.418,1.2,1.2,1.0,4.8,9.0,13.7,1.5,1.5,0.0,2.1,4.8,14.9,93.0,104.0,
2015-16,27,ATL,NBA,PF,10.0,0.0,161.0,7.8,12.5,0.625,2.5,5.0,0.5,5.3,7.5,0.708,0.725,2.2,2.5,0.875,1.6,8.4,10.0,1.6,0.9,0.9,2.5,6.2,20.2,124.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,29,WAS,NBA,PF,6.0,0.0,126.0,10.2,16.1,0.634,2.7,4.3,0.636,7.4,11.8,0.633,0.72,2.4,2.4,1.0,2.4,5.9,8.2,1.6,0.8,0.4,2.0,3.9,25.5,134.0,116.0,
2018-19,30,PHI,NBA,PF,10.0,0.0,193.0,5.3,11.9,0.447,3.0,8.6,0.353,2.3,3.3,0.692,0.574,0.5,0.5,1.0,1.0,7.6,8.6,1.3,0.8,0.0,1.8,5.6,14.2,107.0,110.0,
2019-20,31,PHI,NBA,PF,4.0,0.0,20.0,2.5,12.6,0.2,0.0,5.0,0.0,2.5,7.6,0.333,0.2,10.1,10.1,1.0,5.0,15.1,20.2,2.5,0.0,0.0,0.0,5.0,15.1,120.0,117.0,
2020-21,32,PHI,NBA,PF,5.0,0.0,34.0,2.8,12.7,0.222,2.8,9.9,0.286,0.0,2.8,0.0,0.333,0.0,0.0,,1.4,2.8,4.2,4.2,1.4,1.4,0.0,4.2,8.5,93.0,111.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,57.0,0.0,872.0,7.2,15.6,0.459,2.5,7.4,0.336,4.7,8.2,0.57,0.539,2.1,2.4,0.857,2.2,7.6,9.8,1.6,0.9,0.3,1.7,5.0,18.9,109.0,109.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,32.0,0.0,499.0,7.6,17.3,0.44,2.3,7.6,0.297,5.4,9.7,0.553,0.506,2.5,3.1,0.8,2.6,8.0,10.6,1.4,0.9,0.3,1.8,5.1,20.0,104.0,106.0,
PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),PHI (3 Yrs),,19.0,0.0,247.0,4.7,12.1,0.393,2.8,8.5,0.326,2.0,3.6,0.556,0.508,1.2,1.2,1.0,1.4,7.5,8.9,1.8,0.8,0.2,1.4,5.3,13.5,107.0,111.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,6.0,0.0,126.0,10.2,16.1,0.634,2.7,4.3,0.636,7.4,11.8,0.633,0.72,2.4,2.4,1.0,2.4,5.9,8.2,1.6,0.8,0.4,2.0,3.9,25.5,134.0,116.0,
