"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,22,LAC,NBA,SF,2.0,0.0,5.0,1.0,17.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,,1.0,,0.0,0.0,,,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,24,DET,NBA,SF,2.0,0.0,22.0,0.833,16.0,0.5,0.333,0.0,0.0,0.167,0.5,1.0,1.0,,,1.0,0.667,1.0,1.0,0.0,0.0,0.667,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,29,NYK,NBA,SF,5.0,5.0,162.0,0.385,20.7,0.256,0.128,0.026,0.051,0.051,0.744,0.5,0.4,0.0,1.0,0.5,0.345,0.6,1.0,0.026,1.0,0.138,0.5,0.0,0.0,
2021-22,30,DAL,NBA,SF,18.0,18.0,707.0,0.404,22.4,0.132,0.06,0.04,0.02,0.013,0.868,0.45,0.778,0.0,0.333,0.5,0.397,0.778,0.962,0.007,1.0,0.427,0.411,0.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,27.0,23.0,896.0,0.416,19.1,0.173,0.081,0.036,0.025,0.03,0.827,0.529,0.688,0.0,0.6,0.667,0.393,0.778,0.969,0.01,2.0,0.38,0.419,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,70.0,2721.0,0.416,19.1,0.173,0.081,0.036,0.025,0.03,0.827,0.529,0.688,0.0,0.6,0.667,0.393,0.778,0.969,0.01,6.0,0.38,0.419,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,18.0,18.0,707.0,0.404,22.4,0.132,0.06,0.04,0.02,0.013,0.868,0.45,0.778,0.0,0.333,0.5,0.397,0.778,0.962,0.007,1.0,0.427,0.411,0.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,5.0,5.0,162.0,0.385,20.7,0.256,0.128,0.026,0.051,0.051,0.744,0.5,0.4,0.0,1.0,0.5,0.345,0.6,1.0,0.026,1.0,0.138,0.5,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,2.0,0.0,22.0,0.833,16.0,0.5,0.333,0.0,0.0,0.167,0.5,1.0,1.0,,,1.0,0.667,1.0,1.0,0.0,0.0,0.667,0.5,0.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,2.0,0.0,5.0,1.0,17.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,,,,1.0,,1.0,,0.0,0.0,,,0.0,0.0,
