"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2008-09,20.0,NYK,NBA,24:47,6.0,11.0,4.0,8.0,3.0,7.0,4.0,4.0,2.0,4.0,5.0,2.0,3.0,1.0,2.0,6.0,17.0,12.2
2009-10,21.0,NYK,NBA,44:04,10.0,22.0,8.0,16.0,9.0,12.0,11.0,14.0,3.0,10.0,11.0,8.0,4.0,4.0,4.0,6.0,31.0,26.0
2010-11,22.0,TOT,NBA,51:40,8.0,19.0,4.0,11.0,7.0,11.0,16.0,17.0,3.0,11.0,13.0,5.0,4.0,3.0,5.0,5.0,31.0,31.3
2010-11,22.0,NYK,NBA,51:40,8.0,19.0,4.0,11.0,7.0,11.0,16.0,17.0,3.0,11.0,13.0,5.0,4.0,2.0,5.0,5.0,31.0,31.3
2010-11,22.0,DEN,NBA,41:36,7.0,14.0,4.0,7.0,6.0,10.0,15.0,17.0,3.0,8.0,9.0,3.0,3.0,3.0,4.0,5.0,30.0,26.0
2011-12,23.0,DEN,NBA,51:42,10.0,19.0,5.0,10.0,8.0,16.0,18.0,20.0,3.0,8.0,11.0,7.0,5.0,3.0,4.0,5.0,37.0,29.8
2012-13,24.0,DEN,NBA,49:14,14.0,23.0,7.0,11.0,8.0,15.0,11.0,14.0,4.0,9.0,10.0,8.0,3.0,4.0,7.0,5.0,39.0,32.8
2014-15,26.0,DEN,NBA,45:46,15.0,23.0,7.0,14.0,8.0,13.0,10.0,11.0,2.0,7.0,9.0,6.0,4.0,3.0,6.0,5.0,47.0,41.9
2015-16,27.0,DEN,NBA,42:23,12.0,21.0,5.0,9.0,8.0,13.0,18.0,19.0,4.0,18.0,18.0,8.0,3.0,3.0,4.0,6.0,33.0,29.2
2016-17,28.0,DEN,NBA,42:56,12.0,20.0,5.0,10.0,8.0,14.0,17.0,18.0,2.0,10.0,11.0,7.0,3.0,2.0,5.0,5.0,34.0,29.1
2017-18,29.0,LAC,NBA,40:24,9.0,19.0,4.0,10.0,6.0,12.0,10.0,10.0,2.0,9.0,9.0,6.0,3.0,3.0,3.0,3.0,28.0,24.4
2018-19,30.0,LAC,NBA,40:48,11.0,19.0,6.0,10.0,10.0,14.0,14.0,16.0,3.0,14.0,15.0,8.0,3.0,2.0,7.0,6.0,34.0,30.2
2019-20,31.0,OKC,NBA,36:51,12.0,21.0,7.0,12.0,9.0,13.0,11.0,12.0,5.0,11.0,13.0,6.0,4.0,1.0,5.0,4.0,30.0,25.6
2020-21,32.0,ATL,NBA,39:19,13.0,18.0,10.0,12.0,6.0,8.0,13.0,15.0,2.0,11.0,12.0,6.0,3.0,1.0,4.0,5.0,38.0,32.4
2021-22,33.0,ATL,NBA,41:18,11.0,21.0,6.0,9.0,8.0,14.0,8.0,8.0,4.0,9.0,11.0,5.0,3.0,1.0,3.0,6.0,27.0,21.6
2023-24,35.0,TOT,NBA,22:36,7.0,11.0,4.0,7.0,4.0,6.0,8.0,9.0,2.0,6.0,6.0,4.0,1.0,2.0,3.0,3.0,20.0,19.3
2023-24,35.0,WAS,NBA,20:40,7.0,11.0,4.0,7.0,4.0,5.0,6.0,6.0,2.0,6.0,6.0,4.0,1.0,2.0,2.0,3.0,18.0,14.0
2023-24,35.0,DET,NBA,22:36,6.0,8.0,4.0,4.0,2.0,4.0,8.0,9.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,20.0,19.3
2023-24,35.0,MIL,NBA,19:14,3.0,8.0,1.0,2.0,3.0,6.0,5.0,5.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,5.8
Career,,,,51:42,15.0,23.0,10.0,16.0,10.0,16.0,18.0,20.0,5.0,18.0,18.0,8.0,5.0,4.0,7.0,6.0,47.0,41.9
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,DEN,NBA,51:42,15.0,23.0,7.0,14.0,8.0,16.0,18.0,20.0,4.0,18.0,18.0,8.0,5.0,4.0,7.0,6.0,47.0,41.9
3 Seasons,,NYK,NBA,51:40,10.0,22.0,8.0,16.0,9.0,12.0,16.0,17.0,3.0,11.0,13.0,8.0,4.0,4.0,5.0,6.0,31.0,31.3
2 Seasons,,ATL,NBA,41:18,13.0,21.0,10.0,12.0,8.0,14.0,13.0,15.0,4.0,11.0,12.0,6.0,3.0,1.0,4.0,6.0,38.0,32.4
2 Seasons,,LAC,NBA,40:48,11.0,19.0,6.0,10.0,10.0,14.0,14.0,16.0,3.0,14.0,15.0,8.0,3.0,3.0,7.0,6.0,34.0,30.2
1 Season,,OKC,NBA,36:51,12.0,21.0,7.0,12.0,9.0,13.0,11.0,12.0,5.0,11.0,13.0,6.0,4.0,1.0,5.0,4.0,30.0,25.6
1 Season,,WAS,NBA,20:40,7.0,11.0,4.0,7.0,4.0,5.0,6.0,6.0,2.0,6.0,6.0,4.0,1.0,2.0,2.0,3.0,18.0,14.0
1 Season,,MIL,NBA,19:14,3.0,8.0,1.0,2.0,3.0,6.0,5.0,5.0,1.0,3.0,4.0,3.0,1.0,1.0,3.0,2.0,11.0,5.8
1 Season,,DET,NBA,22:36,6.0,8.0,4.0,4.0,2.0,4.0,8.0,9.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,20.0,19.3
