"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2006-07,22.0,POR,NBA,49:02,11.0,21.0,3.0,7.0,10.0,20.0,11.0,14.0,5.0,10.0,12.0,11.0,6.0,1.0,5.0,6.0,29.0,24.9
2007-08,23.0,POR,NBA,51:38,12.0,27.0,5.0,7.0,12.0,23.0,11.0,13.0,4.0,12.0,14.0,12.0,3.0,1.0,5.0,6.0,33.0,30.7
2008-09,24.0,POR,NBA,52:50,15.0,30.0,5.0,7.0,14.0,27.0,19.0,21.0,5.0,9.0,9.0,11.0,10.0,2.0,6.0,6.0,52.0,44.3
2009-10,25.0,POR,NBA,49:13,16.0,27.0,5.0,8.0,14.0,21.0,16.0,18.0,4.0,8.0,9.0,10.0,4.0,3.0,5.0,5.0,42.0,36.5
2010-11,26.0,POR,NBA,46:33,10.0,23.0,4.0,6.0,9.0,19.0,9.0,11.0,5.0,10.0,10.0,6.0,5.0,2.0,5.0,5.0,29.0,21.3
2012-13,28.0,MIN,NBA,30:14,4.0,14.0,0.0,5.0,4.0,9.0,4.0,4.0,2.0,4.0,5.0,9.0,1.0,0.0,5.0,2.0,10.0,7.5
Career,,,,52:50,16.0,30.0,5.0,8.0,14.0,27.0,19.0,21.0,5.0,12.0,14.0,12.0,10.0,3.0,6.0,6.0,52.0,44.3
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,POR,NBA,52:50,16.0,30.0,5.0,8.0,14.0,27.0,19.0,21.0,5.0,12.0,14.0,12.0,10.0,3.0,6.0,6.0,52.0,44.3
1 Season,,MIN,NBA,30:14,4.0,14.0,0.0,5.0,4.0,9.0,4.0,4.0,2.0,4.0,5.0,9.0,1.0,0.0,5.0,2.0,10.0,7.5
