Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,21,NJN,NBA,PG,79.0,2.0,1315.0,208.0,526.0,0.395,46.0,163.0,0.282,162.0,363.0,0.446,0.439,72.0,85.0,0.847,29.0,134.0,163.0,260.0,29.0,2.0,142.0,96.0,534.0,0.0,
2007-08,22,NJN,NBA,PG,53.0,7.0,854.0,111.0,293.0,0.379,54.0,142.0,0.38,57.0,151.0,0.377,0.471,37.0,47.0,0.787,14.0,87.0,101.0,140.0,25.0,3.0,75.0,52.0,313.0,0.0,
2008-09,23,GSW,NBA,PG,9.0,0.0,54.0,4.0,17.0,0.235,2.0,6.0,0.333,2.0,11.0,0.182,0.294,2.0,6.0,0.333,0.0,4.0,4.0,13.0,1.0,1.0,4.0,6.0,12.0,0.0,
2009-10,24,MEM,NBA,PG,62.0,1.0,872.0,104.0,271.0,0.384,24.0,81.0,0.296,80.0,190.0,0.421,0.428,37.0,55.0,0.673,13.0,80.0,93.0,161.0,32.0,1.0,74.0,43.0,269.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,203.0,10.0,3095.0,427.0,1107.0,0.386,126.0,392.0,0.321,301.0,715.0,0.421,0.443,148.0,193.0,0.767,56.0,305.0,361.0,574.0,87.0,7.0,295.0,197.0,1128.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1250.0,172.0,447.0,0.386,51.0,158.0,0.321,122.0,289.0,0.421,0.443,60.0,78.0,0.767,23.0,123.0,146.0,232.0,35.0,3.0,119.0,80.0,456.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),NJN (2 Yrs),,132.0,9.0,2169.0,319.0,819.0,0.389,100.0,305.0,0.328,219.0,514.0,0.426,0.451,109.0,132.0,0.826,43.0,221.0,264.0,400.0,54.0,5.0,217.0,148.0,847.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,62.0,1.0,872.0,104.0,271.0,0.384,24.0,81.0,0.296,80.0,190.0,0.421,0.428,37.0,55.0,0.673,13.0,80.0,93.0,161.0,32.0,1.0,74.0,43.0,269.0,0.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,9.0,0.0,54.0,4.0,17.0,0.235,2.0,6.0,0.333,2.0,11.0,0.182,0.294,2.0,6.0,0.333,0.0,4.0,4.0,13.0,1.0,1.0,4.0,6.0,12.0,0.0,
