Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,22,MEM,NBA,PG,72.0,18.0,1474.0,8.7,0.477,0.433,0.539,1.7,9.0,5.3,20.0,1.9,1.4,16.0,16.4,0.0,1.5,1.6,0.051,-4.0,0.6,-3.4,-0.5,
2017-18,23,MEM,NBA,PG,56.0,46.0,1326.0,12.7,0.534,0.331,0.371,2.0,9.7,5.7,21.3,1.4,1.8,14.0,19.6,1.0,0.7,1.7,0.062,-1.0,-0.5,-1.5,0.2,
2018-19,24,3TM,NBA,PG,17.0,0.0,187.0,5.8,0.443,0.472,0.34,3.4,8.5,5.8,17.1,1.1,0.9,16.5,16.8,-0.1,0.0,-0.1,-0.027,-5.8,-1.2,-7.1,-0.2,
2018-19,24,MEM,NBA,PG,1.0,0.0,5.0,4.6,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.013,-11.2,-4.2,-15.4,0.0,
2018-19,24,CLE,NBA,PG,10.0,0.0,144.0,6.6,0.467,0.359,0.41,3.0,8.9,5.8,16.3,1.4,1.2,17.8,17.0,-0.1,0.0,-0.1,-0.022,-5.6,-0.6,-6.2,-0.2,
2018-19,24,NOP,NBA,PG,6.0,0.0,38.0,3.1,0.349,0.833,0.167,5.5,8.1,6.8,22.3,0.0,0.0,13.4,16.1,0.0,0.0,0.0,-0.051,-6.0,-3.2,-9.2,-0.1,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,145.0,64.0,2987.0,10.3,0.503,0.384,0.441,1.9,9.3,5.5,20.4,1.6,1.5,15.0,17.8,0.9,2.2,3.2,0.051,-2.8,0.0,-2.8,-0.6,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,36.0,1689.0,10.3,0.503,0.384,0.441,1.9,9.3,5.5,20.4,1.6,1.5,15.0,17.8,0.5,1.3,1.8,0.051,-2.8,0.0,-2.8,-0.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,129.0,64.0,2805.0,10.6,0.507,0.378,0.446,1.8,9.3,5.5,20.6,1.7,1.6,14.9,17.9,1.0,2.2,3.3,0.056,-2.6,0.1,-2.5,-0.4,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,10.0,0.0,144.0,6.6,0.467,0.359,0.41,3.0,8.9,5.8,16.3,1.4,1.2,17.8,17.0,-0.1,0.0,-0.1,-0.022,-5.6,-0.6,-6.2,-0.2,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,6.0,0.0,38.0,3.1,0.349,0.833,0.167,5.5,8.1,6.8,22.3,0.0,0.0,13.4,16.1,0.0,0.0,0.0,-0.051,-6.0,-3.2,-9.2,-0.1,
