Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,20,POR,NBA,SG,15.0,1.0,111.0,3.6,0.377,0.42,0.14,1.0,9.4,5.3,6.2,0.4,1.4,7.0,21.7,-0.3,0.1,-0.2,-0.092,-6.6,-4.2,-10.8,-0.2,
2019-20,21,POR,NBA,SF,61.0,8.0,1332.0,12.9,0.587,0.608,0.102,2.0,5.8,3.9,6.3,1.7,1.0,4.4,15.3,2.2,0.3,2.5,0.089,0.5,-0.8,-0.3,0.6,
2020-21,22,2TM,NBA,SG,58.0,38.0,1802.0,12.1,0.534,0.546,0.135,1.6,7.7,4.6,6.6,1.5,0.5,4.9,20.9,1.0,0.7,1.7,0.045,-0.5,-1.7,-2.3,-0.1,
2020-21,22,POR,NBA,SG,41.0,23.0,1262.0,12.4,0.55,0.582,0.143,1.7,6.1,3.9,6.7,1.4,0.4,5.3,20.1,1.2,0.3,1.5,0.056,-0.1,-1.8,-1.9,0.0,
2020-21,22,TOR,NBA,SG,17.0,15.0,540.0,11.3,0.501,0.475,0.119,1.2,11.6,6.2,6.4,1.7,0.7,4.2,22.9,-0.2,0.4,0.2,0.019,-1.6,-1.5,-3.1,-0.2,
2021-22,23,TOR,NBA,SG,70.0,69.0,2448.0,14.7,0.546,0.502,0.188,1.1,7.7,4.2,8.8,2.5,0.8,5.8,21.8,3.1,2.5,5.6,0.11,-0.1,0.3,0.2,1.3,
2022-23,24,TOR,NBA,SG,66.0,44.0,2118.0,15.0,0.56,0.481,0.219,1.5,8.2,4.6,7.4,2.4,0.6,5.1,21.7,2.5,2.0,4.5,0.102,0.2,0.0,0.2,1.2,
2023-24,25,TOR,NBA,SG,71.0,41.0,1994.0,12.0,0.548,0.535,0.113,1.4,9.2,5.2,8.6,1.9,0.4,5.0,20.0,0.8,0.9,1.7,0.04,-1.2,-1.4,-2.6,-0.3,
2024-25,26,MIL,NBA,SG,74.0,9.0,1893.0,11.7,0.591,0.659,0.14,1.2,8.2,4.8,6.4,1.8,0.2,5.7,17.1,1.6,1.7,3.3,0.084,-1.2,-0.4,-1.6,0.2,
2025-26,27,MIL,NBA,SG,15.0,12.0,415.0,9.1,0.543,0.684,0.135,0.3,6.2,3.3,9.4,1.8,0.2,7.2,15.8,0.1,0.2,0.3,0.033,-2.9,-1.1,-4.0,-0.2,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,430.0,222.0,12113.0,13.0,0.555,0.545,0.157,1.4,7.9,4.5,7.5,2.0,0.6,5.3,19.7,11.0,8.3,19.3,0.077,-0.5,-0.7,-1.2,2.4,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2310.0,13.0,0.555,0.545,0.157,1.4,7.9,4.5,7.5,2.0,0.6,5.3,19.7,2.1,1.6,3.7,0.077,-0.5,-0.7,-1.2,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),TOR (4 Yrs),,224.0,169.0,7100.0,13.8,0.547,0.502,0.171,1.3,8.6,4.8,8.1,2.2,0.6,5.3,21.4,6.2,5.8,12.0,0.081,-0.4,-0.4,-0.8,2.0,
POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),POR (3 Yrs),,117.0,32.0,2705.0,12.3,0.557,0.585,0.125,1.8,6.1,3.9,6.5,1.5,0.8,5.0,17.8,3.1,0.6,3.7,0.066,0.0,-1.4,-1.5,0.4,
MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),MIL (2 Yrs),,89.0,21.0,2308.0,11.3,0.583,0.663,0.139,1.0,7.8,4.5,6.9,1.8,0.2,5.9,16.9,1.7,1.9,3.6,0.074,-1.5,-0.5,-2.0,0.0,
