Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2021-22,21,PHI,NBA,C,23.0,0.0,168.0,21.5,0.66,0.085,0.255,14.9,26.1,20.6,6.5,1.5,9.1,13.3,16.1,0.4,0.3,0.8,0.22,-0.4,2.1,1.7,0.2,
2022-23,22,SAS,NBA,C,35.0,2.0,508.0,18.8,0.658,0.059,0.274,15.5,26.4,20.7,13.2,1.5,5.4,21.3,15.6,0.8,0.6,1.3,0.123,-0.6,1.3,0.7,0.3,
2023-24,23,SAS,NBA,C,19.0,0.0,205.0,17.7,0.739,0.025,0.15,12.0,28.2,20.0,14.1,1.9,6.9,26.0,11.9,0.3,0.4,0.7,0.157,-1.8,3.1,1.3,0.2,
2024-25,24,SAS,NBA,C,36.0,1.0,376.0,19.0,0.597,0.0,0.282,15.9,27.4,21.7,6.6,1.8,7.2,14.9,17.5,0.5,0.6,1.1,0.136,-1.7,0.6,-1.1,0.1,
2025-26,25,MEM,NBA,C,2.0,0.0,31.0,12.7,0.376,0.0,0.375,23.8,27.7,25.8,8.7,1.5,3.0,9.7,13.8,0.0,0.0,0.1,0.082,-3.4,-1.0,-4.4,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,115.0,3.0,1288.0,18.9,0.639,0.037,0.262,15.2,27.0,21.0,10.4,1.6,6.6,18.5,15.6,2.0,1.9,3.9,0.144,-1.2,1.5,0.3,0.7,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,918.0,18.9,0.639,0.037,0.262,15.2,27.0,21.0,10.4,1.6,6.6,18.5,15.6,1.4,1.3,2.8,0.144,-1.2,1.5,0.3,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,90.0,3.0,1089.0,18.7,0.644,0.031,0.26,15.0,27.1,20.9,11.1,1.7,6.3,19.5,15.6,1.5,1.5,3.0,0.134,-1.2,1.4,0.2,0.6,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,23.0,0.0,168.0,21.5,0.66,0.085,0.255,14.9,26.1,20.6,6.5,1.5,9.1,13.3,16.1,0.4,0.3,0.8,0.22,-0.4,2.1,1.7,0.2,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,31.0,12.7,0.376,0.0,0.375,23.8,27.7,25.8,8.7,1.5,3.0,9.7,13.8,0.0,0.0,0.1,0.082,-3.4,-1.0,-4.4,0.0,
