"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2021-22,21,PHI,NBA,C,23.0,0.0,168.0,0.638,5.6,0.915,0.574,0.213,0.106,0.021,0.085,0.698,0.741,0.7,0.6,0.0,0.0,0.667,,0.319,13.0,0.25,0.0,0.0,0.0,
2022-23,22,SAS,NBA,C,35.0,2.0,508.0,0.644,5.3,0.941,0.548,0.267,0.096,0.03,0.059,0.661,0.757,0.556,0.462,0.5,0.375,0.643,0.667,0.178,22.0,0.25,0.0,0.0,0.0,
2023-24,23,SAS,NBA,C,19.0,0.0,205.0,0.725,5.0,0.975,0.65,0.1,0.2,0.025,0.025,0.744,0.846,0.75,0.5,0.0,0.0,0.793,,0.25,10.0,0.0,,0.0,0.0,
2024-25,24,SAS,NBA,C,36.0,1.0,376.0,0.581,3.5,1.0,0.598,0.299,0.094,0.009,0.0,0.581,0.614,0.571,0.455,0.0,,0.779,,0.325,30.0,,,0.0,0.0,
2025-26,25,MEM,NBA,C,2.0,0.0,31.0,0.375,4.4,1.0,0.375,0.5,0.125,0.0,0.0,0.375,0.667,0.25,0.0,,,0.667,,0.375,2.0,,,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,115.0,3.0,1288.0,0.625,4.8,0.963,0.576,0.256,0.11,0.02,0.037,0.641,0.715,0.573,0.474,0.286,0.231,0.71,0.667,0.259,77.0,0.231,0.0,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,2.0,918.0,0.625,4.8,0.963,0.576,0.256,0.11,0.02,0.037,0.641,0.715,0.573,0.474,0.286,0.231,0.71,0.667,0.259,55.0,0.231,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),SAS (3 Yrs),,90.0,3.0,1089.0,0.63,4.6,0.969,0.582,0.257,0.11,0.021,0.031,0.64,0.712,0.573,0.469,0.333,0.333,0.718,0.667,0.247,62.0,0.222,0.0,0.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,23.0,0.0,168.0,0.638,5.6,0.915,0.574,0.213,0.106,0.021,0.085,0.698,0.741,0.7,0.6,0.0,0.0,0.667,,0.319,13.0,0.25,0.0,0.0,0.0,
MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),MEM (1 Yr),,2.0,0.0,31.0,0.375,4.4,1.0,0.375,0.5,0.125,0.0,0.0,0.375,0.667,0.25,0.0,,,0.667,,0.375,2.0,,,0.0,0.0,
