"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2018-19,18.0,WKENTUCKY,34,1067,188,300,9,20,110,143,99,340,24,27,81,97,88,495,0.627,0.45,0.769,31.4,14.6,10.0,0.7
2019-20,19.0,WKENTUCKY,10,281,57,107,2,12,37,47,28,92,13,8,16,23,27,153,0.533,0.167,0.787,28.1,15.3,9.2,1.3
2020-21,20.0,WKENTUCKY,28,851,194,329,18,59,88,116,92,325,19,11,87,62,67,494,0.59,0.305,0.759,30.4,17.6,11.6,0.7
Career,,,72,2199,439,736,29,91,235,306,219,757,56,46,184,182,182,1142,0.596,0.319,0.768,30.5,15.9,10.5,0.8
