"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,19.0,VATECH,30,722,89,187,3,5,57,95,59,137,31,29,30,48,85,238,0.476,0.6,0.6,24.1,7.9,4.6,1.0
2005-06,20.0,VATECH,29,912,116,236,7,26,65,114,49,144,31,47,28,47,104,304,0.492,0.269,0.57,31.4,10.5,5.0,1.1
2006-07,21.0,VATECH,34,952,151,300,20,65,85,147,64,181,51,41,35,54,106,407,0.503,0.308,0.578,28.0,12.0,5.3,1.5
2007-08,22.0,VATECH,35,1159,147,353,18,67,147,219,69,227,80,34,22,74,103,459,0.416,0.269,0.671,33.1,13.1,6.5,2.3
Career,,,128,3745,503,1076,48,163,354,575,241,689,193,151,115,223,398,1408,0.467,0.294,0.616,29.3,11.0,5.4,1.5
