Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2021-22,19,2TM,NBA,SG,37.0,12.0,697.0,6.7,19.1,0.353,2.4,7.0,0.34,4.3,12.1,0.36,0.415,2.9,3.6,0.804,1.7,4.0,5.7,5.3,2.0,0.8,3.2,4.8,18.7,94.0,116.0,
2021-22,19,LAC,NBA,SG,15.0,0.0,135.0,6.2,18.5,0.333,1.1,4.0,0.273,5.1,14.5,0.35,0.363,5.8,7.6,0.762,2.2,5.4,7.6,4.7,2.5,0.7,2.5,7.6,19.2,95.0,109.0,
2021-22,19,POR,NBA,SG,22.0,12.0,562.0,6.9,19.2,0.357,2.7,7.7,0.348,4.2,11.5,0.364,0.428,2.2,2.6,0.833,1.6,3.7,5.2,5.5,1.8,0.9,3.4,4.2,18.6,93.0,118.0,
2022-23,20,POR,NBA,SG,40.0,0.0,416.0,7.8,20.8,0.376,3.3,9.5,0.346,4.6,11.4,0.402,0.455,3.2,4.8,0.659,1.3,3.9,5.2,6.9,2.2,0.7,5.0,5.0,22.1,93.0,119.0,
2023-24,21,BRK,NBA,SG,5.0,0.0,61.0,6.5,17.0,0.381,3.2,8.1,0.4,3.2,8.9,0.364,0.476,8.9,9.7,0.917,2.4,3.2,5.7,2.4,2.4,0.8,4.1,4.1,25.2,110.0,116.0,
2024-25,22,BRK,NBA,SG,79.0,56.0,1925.0,7.8,20.1,0.389,3.3,10.4,0.314,4.6,9.8,0.468,0.47,2.8,3.6,0.77,1.6,6.1,7.7,4.5,2.1,0.8,3.0,5.4,21.7,100.0,115.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,161.0,68.0,3099.0,7.6,19.9,0.379,3.1,9.4,0.324,4.5,10.5,0.429,0.456,3.0,3.9,0.765,1.6,5.2,6.8,5.0,2.1,0.8,3.3,5.2,21.1,97.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,84.0,56.0,1986.0,7.8,20.1,0.389,3.3,10.3,0.316,4.5,9.7,0.465,0.47,3.0,3.8,0.781,1.7,6.0,7.6,4.5,2.1,0.8,3.0,5.4,21.8,100.0,115.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,62.0,12.0,978.0,7.3,19.9,0.366,2.9,8.5,0.347,4.3,11.4,0.38,0.44,2.6,3.5,0.732,1.4,3.7,5.2,6.1,2.0,0.8,4.1,4.5,20.1,93.0,118.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,15.0,0.0,135.0,6.2,18.5,0.333,1.1,4.0,0.273,5.1,14.5,0.35,0.363,5.8,7.6,0.762,2.2,5.4,7.6,4.7,2.5,0.7,2.5,7.6,19.2,95.0,109.0,
