Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2021-22,19,2TM,NBA,SG,37.0,12.0,697.0,96.0,272.0,0.353,34.0,100.0,0.34,62.0,172.0,0.36,0.415,41.0,51.0,0.804,24.0,57.0,81.0,76.0,28.0,12.0,46.0,69.0,267.0,0.0,
2021-22,19,LAC,NBA,SG,15.0,0.0,135.0,17.0,51.0,0.333,3.0,11.0,0.273,14.0,40.0,0.35,0.363,16.0,21.0,0.762,6.0,15.0,21.0,13.0,7.0,2.0,7.0,21.0,53.0,0.0,
2021-22,19,POR,NBA,SG,22.0,12.0,562.0,79.0,221.0,0.357,31.0,89.0,0.348,48.0,132.0,0.364,0.428,25.0,30.0,0.833,18.0,42.0,60.0,63.0,21.0,10.0,39.0,48.0,214.0,0.0,
2022-23,20,POR,NBA,SG,40.0,0.0,416.0,67.0,178.0,0.376,28.0,81.0,0.346,39.0,97.0,0.402,0.455,27.0,41.0,0.659,11.0,33.0,44.0,59.0,19.0,6.0,43.0,43.0,189.0,0.0,
2023-24,21,BRK,NBA,SG,5.0,0.0,61.0,8.0,21.0,0.381,4.0,10.0,0.4,4.0,11.0,0.364,0.476,11.0,12.0,0.917,3.0,4.0,7.0,3.0,3.0,1.0,5.0,5.0,31.0,0.0,
2024-25,22,BRK,NBA,SG,79.0,56.0,1925.0,303.0,779.0,0.389,126.0,401.0,0.314,177.0,378.0,0.468,0.47,107.0,139.0,0.77,63.0,234.0,297.0,175.0,82.0,30.0,116.0,209.0,839.0,0.0,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,161.0,68.0,3099.0,474.0,1250.0,0.379,192.0,592.0,0.324,282.0,658.0,0.429,0.456,186.0,243.0,0.765,101.0,328.0,429.0,313.0,132.0,49.0,210.0,326.0,1326.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,35.0,1578.0,241.0,637.0,0.379,98.0,302.0,0.324,144.0,335.0,0.429,0.456,95.0,124.0,0.765,51.0,167.0,218.0,159.0,67.0,25.0,107.0,166.0,675.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),BRK (2 Yrs),,84.0,56.0,1986.0,311.0,800.0,0.389,130.0,411.0,0.316,181.0,389.0,0.465,0.47,118.0,151.0,0.781,66.0,238.0,304.0,178.0,85.0,31.0,121.0,214.0,870.0,0.0,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,62.0,12.0,978.0,146.0,399.0,0.366,59.0,170.0,0.347,87.0,229.0,0.38,0.44,52.0,71.0,0.732,29.0,75.0,104.0,122.0,40.0,16.0,82.0,91.0,403.0,0.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,15.0,0.0,135.0,17.0,51.0,0.333,3.0,11.0,0.273,14.0,40.0,0.35,0.363,16.0,21.0,0.762,6.0,15.0,21.0,13.0,7.0,2.0,7.0,21.0,53.0,0.0,
