"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,19,2TM,NBA,PF,78.0,27.0,1535.0,0.0,0.0,0.0,81.0,18.0,-7.5,-2.0,17.0,13.0,130.0,32.0,87.0,3.0,85.0,21.0,35.0,
2010-11,19,NJN,NBA,PF,56.0,23.0,1091.0,0.0,0.0,0.0,90.0,10.0,-6.8,0.5,8.0,11.0,97.0,27.0,58.0,1.0,46.0,12.0,25.0,
2010-11,19,UTA,NBA,PF,22.0,4.0,444.0,0.0,0.0,0.0,61.0,39.0,-9.2,-8.1,9.0,2.0,33.0,5.0,29.0,2.0,39.0,9.0,10.0,
2011-12,20,UTA,NBA,PF,65.0,9.0,1376.0,0.0,0.0,0.0,79.0,21.0,-0.9,-2.6,25.0,25.0,69.0,23.0,98.0,2.0,92.0,18.0,49.0,
2012-13,21,UTA,NBA,PF,77.0,8.0,1787.0,0.0,0.0,0.0,80.0,20.0,-0.2,0.0,38.0,28.0,126.0,40.0,134.0,2.0,168.0,28.0,59.0,
2013-14,22,UTA,NBA,PF,73.0,73.0,2201.0,0.0,0.0,0.0,39.0,62.0,-8.3,-0.7,44.0,34.0,141.0,23.0,149.0,2.0,217.0,46.0,67.0,
2014-15,23,UTA,NBA,PF,74.0,74.0,2280.0,0.0,0.0,0.0,75.0,25.0,1.6,3.2,47.0,37.0,116.0,24.0,170.0,2.0,273.0,34.0,69.0,
2015-16,24,UTA,NBA,PF,62.0,59.0,1983.0,0.0,0.0,0.0,46.0,54.0,1.8,-0.2,42.0,24.0,73.0,18.0,126.0,3.0,231.0,37.0,63.0,
2016-17,25,UTA,NBA,PF,50.0,39.0,1186.0,0.0,0.0,0.0,46.0,54.0,3.1,-2.0,27.0,17.0,58.0,7.0,52.0,0.0,129.0,11.0,32.0,
2017-18,26,UTA,NBA,C,77.0,77.0,2153.0,0.0,0.0,0.0,43.0,57.0,3.8,-2.0,22.0,23.0,93.0,16.0,109.0,8.0,254.0,29.0,41.0,
2018-19,27,UTA,NBA,C,76.0,70.0,1766.0,0.0,0.0,0.0,42.0,58.0,5.5,0.4,34.0,17.0,94.0,19.0,112.0,3.0,222.0,28.0,41.0,
2019-20,28,NOP,NBA,C,51.0,49.0,1243.0,0.0,0.0,0.0,0.0,100.0,4.5,9.0,28.0,4.0,69.0,12.0,39.0,3.0,210.0,14.0,25.0,
2020-21,29,UTA,NBA,C,68.0,0.0,1039.0,0.0,0.0,0.0,2.0,98.0,1.3,-11.7,18.0,4.0,101.0,9.0,37.0,2.0,124.0,12.0,16.0,
2021-22,30,OKC,NBA,C,39.0,18.0,653.0,0.0,0.0,0.0,0.0,100.0,-9.1,-0.9,2.0,3.0,37.0,0.0,12.0,2.0,64.0,1.0,7.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,790.0,503.0,19202.0,0.0,0.0,0.0,49.0,51.0,-0.1,-0.5,344.0,229.0,1107.0,223.0,1125.0,32.0,2069.0,279.0,504.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,52.0,1993.0,0.0,0.0,0.0,49.0,51.0,-0.1,-0.5,36.0,24.0,115.0,23.0,117.0,3.0,215.0,29.0,52.0,
,,,,,,,,,,,,,,,,,,,,,,,,
UTA (10 Yrs),UTA (10 Yrs),UTA (10 Yrs),UTA (10 Yrs),,644.0,413.0,16215.0,0.0,0.0,0.0,52.0,48.0,0.4,-1.2,306.0,211.0,904.0,184.0,1016.0,26.0,1749.0,252.0,447.0,
NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),NJN (1 Yr),,56.0,23.0,1091.0,0.0,0.0,0.0,90.0,10.0,-6.8,0.5,8.0,11.0,97.0,27.0,58.0,1.0,46.0,12.0,25.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,51.0,49.0,1243.0,0.0,0.0,0.0,0.0,100.0,4.5,9.0,28.0,4.0,69.0,12.0,39.0,3.0,210.0,14.0,25.0,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,39.0,18.0,653.0,0.0,0.0,0.0,0.0,100.0,-9.1,-0.9,2.0,3.0,37.0,0.0,12.0,2.0,64.0,1.0,7.0,
