"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Unnamed: 24_level_0', 'Awards')"
2014-15,25,NOP,NBA,SG,4.0,4.0,125.0,0.326,0.375,0.182,0.349,0.588,0.396,0.395,0.256,73.0,77.0,52.0,70.0,78.0,74.0,145.0,95.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,29,IND,NBA,SG,4.0,0.0,84.0,0.438,0.357,0.55,0.552,0.571,0.563,0.292,0.417,95.0,69.0,155.0,105.0,75.0,101.0,113.0,116.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8.0,4.0,209.0,0.385,0.367,0.419,0.456,0.581,0.483,0.341,0.341,85.0,73.0,118.0,89.0,77.0,88.0,128.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,4.0,0.0,84.0,0.438,0.357,0.55,0.552,0.571,0.563,0.292,0.417,95.0,69.0,155.0,105.0,75.0,101.0,113.0,116.0,
NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),NOP (1 Yr),,4.0,4.0,125.0,0.326,0.375,0.182,0.349,0.588,0.396,0.395,0.256,73.0,77.0,52.0,70.0,78.0,74.0,145.0,95.0,
