Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2019-20,22,ATL,NBA,SF,63.0,62.0,2018.0,6.5,15.8,0.41,2.5,7.0,0.355,4.0,8.8,0.454,0.489,2.5,3.3,0.764,1.0,5.6,6.6,2.6,1.0,0.4,2.4,4.2,18.0,100.0,117.0,
2020-21,23,ATL,NBA,SF,23.0,19.0,678.0,8.7,18.0,0.484,2.2,6.9,0.326,6.5,11.1,0.582,0.546,5.3,6.2,0.859,1.2,6.7,8.0,3.2,1.4,0.9,2.1,4.3,25.0,119.0,114.0,
2021-22,24,ATL,NBA,SF,53.0,52.0,1577.0,7.9,17.9,0.442,2.3,6.1,0.379,5.6,11.8,0.474,0.506,4.0,5.2,0.765,0.8,4.7,5.5,2.1,1.1,0.7,2.2,4.8,22.1,106.0,117.0,
2022-23,25,ATL,NBA,SF,67.0,67.0,2126.0,8.5,18.4,0.461,2.2,6.4,0.35,6.3,12.0,0.521,0.522,3.8,4.6,0.826,1.0,5.3,6.4,2.1,0.8,0.4,1.8,4.5,23.1,112.0,119.0,
2023-24,26,ATL,NBA,SF,57.0,37.0,1681.0,8.7,18.9,0.459,3.3,8.7,0.385,5.3,10.2,0.521,0.547,4.7,5.6,0.847,0.9,5.4,6.3,2.5,1.1,0.5,2.4,4.2,25.4,115.0,121.0,
2024-25,27,2TM,NBA,SF,64.0,9.0,1740.0,9.7,20.7,0.47,4.3,10.5,0.405,5.5,10.2,0.537,0.573,5.8,6.9,0.846,1.2,5.8,7.0,2.5,1.4,0.4,2.2,4.2,29.6,120.0,117.0,6MOY-4
2024-25,27,ATL,NBA,SF,37.0,4.0,1064.0,10.0,21.6,0.461,4.3,10.9,0.393,5.7,10.8,0.531,0.56,6.6,7.7,0.858,1.2,5.2,6.4,2.5,1.4,0.2,2.6,3.9,30.9,118.0,119.0,
2024-25,27,CLE,NBA,SF,27.0,5.0,676.0,9.3,19.2,0.485,4.3,10.0,0.426,5.1,9.2,0.55,0.596,4.6,5.5,0.821,1.2,6.8,8.0,2.5,1.4,0.6,1.6,4.8,27.5,125.0,113.0,
2025-26,28,CLE,NBA,SF,13.0,13.0,376.0,9.9,22.0,0.449,3.4,10.9,0.31,6.5,11.1,0.584,0.526,6.1,7.1,0.86,1.1,6.5,7.6,4.6,1.0,0.4,2.9,4.3,29.3,116.0,116.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,340.0,259.0,10196.0,8.3,18.4,0.452,2.9,7.8,0.37,5.4,10.6,0.511,0.53,4.3,5.2,0.821,1.0,5.5,6.5,2.5,1.1,0.5,2.2,4.4,23.7,111.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),ATL (6 Yrs),,300.0,241.0,9144.0,8.2,18.2,0.449,2.8,7.5,0.368,5.4,10.7,0.505,0.525,4.2,5.1,0.819,1.0,5.4,6.4,2.4,1.1,0.5,2.2,4.3,23.2,110.0,118.0,
CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),CLE (2 Yrs),,40.0,18.0,1052.0,9.5,20.2,0.471,3.9,10.3,0.382,5.6,9.9,0.564,0.568,5.1,6.1,0.837,1.2,6.7,7.9,3.3,1.2,0.5,2.1,4.6,28.1,121.0,114.0,
