Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,22,PHO,NBA,PG,55,1,728,9.8,.487,.241,.290,5.5,10.8,8.3,20.8,2.0,0.3,22.4,19.7,-0.3,0.4,0.1,.005,-3.0,-1.2,-4.3,-0.4,
2009-10,23,PHO,NBA,PG,80,2,1442,14.8,.566,.383,.324,3.2,9.8,6.7,24.1,1.7,0.4,18.3,21.1,2.0,0.8,2.8,.094,0.8,-0.7,0.1,0.8,
2010-11,24,2TM,NBA,PG,70,5,1234,13.2,.524,.351,.302,3.3,9.9,6.6,25.6,2.1,0.6,19.0,22.4,0.2,0.8,1.0,.040,-0.9,-0.5,-1.3,0.2,
2010-11,24,PHO,NBA,PG,48,2,856,11.2,.492,.320,.307,3.2,8.4,5.8,26.8,2.1,0.5,21.1,24.0,-0.7,0.5,-0.2,-0.012,-2.3,-1.2,-3.5,-0.3,
2010-11,24,HOU,NBA,PG,22,3,378,17.7,.604,.432,.288,3.6,13.2,8.4,22.7,1.9,0.7,13.0,18.9,0.9,0.3,1.2,.157,2.5,1.2,3.7,0.5,
2011-12,25,HOU,NBA,PG,66,28,1752,18.0,.567,.337,.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,3.6,1.5,5.1,.139,1.9,0.0,1.9,1.7,
2012-13,26,PHO,NBA,PG,77,77,2581,17.5,.540,.305,.360,2.6,8.0,5.2,35.7,2.5,0.8,16.8,21.7,4.1,1.6,5.7,.106,1.7,-0.3,1.4,2.2,
2013-14,27,PHO,NBA,SG,76,75,2668,21.4,.604,.274,.381,2.9,7.4,5.2,28.1,2.0,0.6,14.3,24.5,8.4,2.0,10.3,.186,4.1,-0.2,3.9,4.0,"MVP-16,MIP-1,NBA3"
2014-15,28,2TM,NBA,PG,78,78,2640,17.4,.577,.258,.234,3.5,8.2,5.9,22.8,1.5,0.5,13.5,21.8,5.4,1.4,6.8,.123,1.6,-0.8,0.8,1.8,
2014-15,28,PHO,NBA,SG,52,52,1735,16.7,.573,.274,.191,3.2,8.5,5.8,20.2,1.4,0.4,13.4,21.5,3.1,0.9,4.0,.111,1.1,-1.0,0.1,0.9,
2014-15,28,MIA,NBA,PG,26,26,905,18.8,.586,.226,.322,4.1,7.7,5.9,27.8,1.6,0.6,13.8,22.2,2.3,0.5,2.8,.146,2.5,-0.4,2.1,0.9,
2015-16,29,MIA,NBA,PG,72,72,2363,15.5,.537,.234,.189,2.7,10.4,6.6,28.7,1.5,0.6,16.3,21.9,2.4,2.3,4.7,.096,0.1,-0.5,-0.4,1.0,
2016-17,30,MIA,NBA,PG,73,73,2459,19.8,.575,.257,.335,2.8,9.9,6.3,29.0,1.8,0.4,14.1,27.1,5.0,2.6,7.5,.147,2.7,-0.1,2.6,2.9,
