Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2009-10,23,PHO,NBA,PG,16.0,0.0,237.0,9.6,22.3,0.43,2.9,8.9,0.325,6.7,13.4,0.5,0.495,5.1,6.9,0.742,2.2,4.2,6.5,8.0,0.9,0.2,3.6,4.0,27.2,112.0,116.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MIA,NBA,PG,14.0,14.0,472.0,10.3,23.2,0.442,1.8,5.2,0.348,8.5,18.0,0.469,0.481,3.7,4.8,0.767,1.2,6.5,7.8,6.1,0.7,0.3,3.5,5.2,26.1,103.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,MIA,NBA,PG,5.0,5.0,156.0,10.7,23.0,0.467,2.5,6.4,0.381,8.3,16.5,0.5,0.52,4.6,6.7,0.682,0.9,3.1,4.0,7.0,1.5,0.0,4.6,4.6,28.5,102.0,118.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,33,MIA,NBA,PG,17.0,16.0,553.0,10.8,24.3,0.444,3.3,9.7,0.346,7.4,14.6,0.509,0.513,4.4,5.5,0.803,1.2,5.1,6.2,6.8,1.5,0.2,3.5,4.5,29.3,107.0,113.0,
2020-21,34,MIA,NBA,PG,4.0,2.0,117.0,9.5,22.4,0.426,3.7,10.8,0.346,5.8,11.6,0.5,0.509,3.7,5.0,0.75,0.4,2.5,2.9,4.6,1.7,0.8,2.5,4.6,26.5,102.0,119.0,
2021-22,35,BRK,NBA,PG,4.0,0.0,79.0,11.7,20.7,0.563,2.6,7.8,0.333,9.1,13.0,0.7,0.625,1.3,1.3,1.0,3.9,7.8,11.7,3.9,1.9,0.0,3.2,7.1,27.2,120.0,121.0,
2022-23,36,MIL,NBA,PG,2.0,0.0,7.0,0.0,13.4,0.0,0.0,6.7,0.0,0.0,6.7,0.0,0.0,26.9,26.9,1.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,26.9,133.0,126.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,62.0,37.0,1621.0,10.4,23.2,0.446,2.7,8.0,0.344,7.6,15.2,0.5,0.505,4.2,5.5,0.771,1.4,5.1,6.5,6.5,1.2,0.3,3.5,4.8,27.7,106.0,113.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),MIA (4 Yrs),,40.0,37.0,1298.0,10.5,23.6,0.444,2.7,7.8,0.35,7.7,15.7,0.491,0.502,4.1,5.4,0.768,1.1,5.1,6.2,6.4,1.3,0.3,3.6,4.8,27.8,104.0,111.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,16.0,0.0,237.0,9.6,22.3,0.43,2.9,8.9,0.325,6.7,13.4,0.5,0.495,5.1,6.9,0.742,2.2,4.2,6.5,8.0,0.9,0.2,3.6,4.0,27.2,112.0,116.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,4.0,0.0,79.0,11.7,20.7,0.563,2.6,7.8,0.333,9.1,13.0,0.7,0.625,1.3,1.3,1.0,3.9,7.8,11.7,3.9,1.9,0.0,3.2,7.1,27.2,120.0,121.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,2.0,0.0,7.0,0.0,13.4,0.0,0.0,6.7,0.0,0.0,6.7,0.0,0.0,26.9,26.9,1.0,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,26.9,133.0,126.0,
