"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,23,PHO,NBA,WC1,POR,W (4-2),6.0,15.0,6.8,1.2,2.0,0.0,0.0,13.0,31.0,0.419,7.0,15.0,0.467,6.0,16.0,0.375,0.532,8.0,10.0,0.8,1.0,6.0,7.0,12.0,0.0,0.0,4.0,5.0,41.0,
2009-10,23,PHO,NBA,WCS,SAS,W (4-0),4.0,13.3,9.0,2.3,2.0,0.5,0.3,14.0,31.0,0.452,5.0,12.0,0.417,9.0,19.0,0.474,0.532,3.0,6.0,0.5,4.0,5.0,9.0,8.0,2.0,1.0,4.0,6.0,36.0,
2009-10,24,PHO,NBA,WCF,LAL,L (2-4),6.0,15.7,7.5,2.2,2.7,0.3,0.0,16.0,38.0,0.421,1.0,13.0,0.077,15.0,25.0,0.6,0.434,12.0,15.0,0.8,5.0,8.0,13.0,16.0,2.0,0.0,8.0,7.0,45.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,29,MIA,NBA,EC1,CHO,W (4-3),7.0,29.9,14.1,4.6,4.3,0.6,0.3,39.0,92.0,0.424,7.0,21.0,0.333,32.0,71.0,0.451,0.462,14.0,20.0,0.7,3.0,29.0,32.0,30.0,4.0,2.0,12.0,22.0,99.0,
2015-16,29,MIA,NBA,ECS,TOR,L (3-4),7.0,37.6,18.9,5.3,3.4,0.3,0.1,52.0,114.0,0.456,9.0,25.0,0.36,43.0,89.0,0.483,0.496,19.0,23.0,0.826,8.0,29.0,37.0,24.0,2.0,1.0,19.0,24.0,132.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-18,31,MIA,NBA,EC1,PHI,L (1-4),5.0,31.2,18.6,2.6,4.6,1.0,0.0,35.0,75.0,0.467,8.0,21.0,0.381,27.0,54.0,0.5,0.52,15.0,22.0,0.682,3.0,10.0,13.0,23.0,5.0,0.0,15.0,15.0,93.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,34,MIA,NBA,EC1,IND,W (4-0),4.0,34.3,22.8,4.0,5.0,1.3,0.0,36.0,75.0,0.48,12.0,29.0,0.414,24.0,46.0,0.522,0.56,7.0,12.0,0.583,5.0,11.0,16.0,20.0,5.0,0.0,10.0,10.0,91.0,
2019-20,34,MIA,NBA,ECS,MIL,W (4-1),5.0,35.2,19.8,4.8,4.4,1.2,0.2,35.0,80.0,0.438,12.0,34.0,0.353,23.0,46.0,0.5,0.513,17.0,20.0,0.85,5.0,19.0,24.0,22.0,6.0,1.0,10.0,17.0,99.0,
2019-20,34,MIA,NBA,ECF,BOS,W (4-2),6.0,34.5,20.5,3.8,4.7,0.5,0.2,43.0,97.0,0.443,13.0,39.0,0.333,30.0,58.0,0.517,0.51,24.0,27.0,0.889,2.0,21.0,23.0,28.0,3.0,1.0,17.0,20.0,123.0,
