Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,MIN,,SAS,"W, 125-112",*,36,13,18,0.722,4,6,0.667,2,2,1.0,1,2,3,6,0,0,7,0,32,23.1,1
2025-11-29,MIN,,BOS,"W, 119-115",*,37,12,24,0.5,5,11,0.455,10,11,0.909,1,1,2,5,0,1,0,3,39,30.6,-1
2025-11-26,MIN,@,OKC,"L, 105-113",*,40,9,19,0.474,5,10,0.5,8,12,0.667,1,7,8,5,0,0,3,4,31,21.4,-8
2025-11-24,MIN,@,SAC,"L, 112-117 (OT)",*,40,16,29,0.552,5,11,0.455,6,8,0.75,1,6,7,4,3,1,3,1,43,33.9,-12
2025-11-21,MIN,@,PHO,"L, 113-114",*,40,14,24,0.583,5,11,0.455,8,12,0.667,0,5,5,4,4,1,5,4,41,30.6,-3
