Season,Team,Lg,Salary
2020-21,Minnesota Timberwolves,NBA,"$9,757,440"
2021-22,Minnesota Timberwolves,NBA,"$10,245,480"
2022-23,Minnesota Timberwolves,NBA,"$10,733,400"
2023-24,Minnesota Timberwolves,NBA,"$13,534,817"
2024-25,Minnesota Timberwolves,NBA,"$42,176,400"
Career,(may be incomplete),,"$86,447,537"
