"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2000-01,25,TOR,NBA,C,3.0,0.0,10.0,0.25,0.25,,0.25,1.0,0.41,0.5,0.0,56.0,54.0,,53.0,134.0,79.0,162.0,0.0,-1.8,-1.1,
2001-02,26,TOR,NBA,C,5.0,0.0,46.0,0.6,0.6,,0.6,0.8,0.694,1.0,0.0,135.0,129.0,,126.0,106.0,133.0,341.0,0.0,2.5,5.0,
2002-03,27,TOR,NBA,C,22.0,8.0,364.0,0.448,0.448,,0.448,0.723,0.514,0.49,0.0,101.0,97.0,,95.0,95.0,99.0,162.0,0.0,-5.0,-1.2,
2003-04,28,2TM,NBA,C,28.0,1.0,366.0,0.391,0.391,,0.391,0.746,0.516,0.855,0.0,89.0,85.0,,83.0,99.0,100.0,282.0,0.0,-11.0,0.0,
2003-04,28,DAL,NBA,C,3.0,0.0,7.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.9,-1.0,
2003-04,28,ATL,NBA,C,25.0,1.0,359.0,0.397,0.397,,0.397,0.746,0.521,0.868,0.0,91.0,86.0,,84.0,99.0,101.0,286.0,0.0,-10.1,1.0,
2004-05,29,LAC,NBA,C,11.0,0.0,72.0,0.4,0.421,0.0,0.4,0.571,0.433,0.35,0.05,89.0,90.0,0.0,83.0,76.0,82.0,108.0,26.0,-3.3,-4.4,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,69.0,9.0,858.0,0.427,0.429,0.0,0.427,0.736,0.516,0.628,0.005,97.0,93.0,0.0,90.0,98.0,99.0,207.0,3.0,-18.6,-1.7,
,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),TOR (3 Yrs),,30.0,8.0,420.0,0.455,0.455,,0.455,0.746,0.53,0.536,0.0,103.0,98.0,,96.0,99.0,102.0,178.0,0.0,-4.3,2.7,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,25.0,1.0,359.0,0.397,0.397,,0.397,0.746,0.521,0.868,0.0,91.0,86.0,,84.0,99.0,101.0,286.0,0.0,-10.1,1.0,
LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),LAC (1 Yr),,11.0,0.0,72.0,0.4,0.421,0.0,0.4,0.571,0.433,0.35,0.05,89.0,90.0,0.0,83.0,76.0,82.0,108.0,26.0,-3.3,-4.4,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,3.0,0.0,7.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.9,-1.0,
