"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2004-05,19.0,OREGON,27,528,52,105,8,29,39,55,29,117,17,18,6,22,42,151,0.495,0.276,0.709,19.6,5.6,4.3,0.6
2005-06,20.0,OREGON,31,712,75,160,23,82,49,63,49,189,44,24,10,32,41,222,0.469,0.28,0.778,23.0,7.2,6.1,1.4
2006-07,21.0,OREGON,37,1191,134,285,41,99,92,117,86,304,77,51,23,58,87,401,0.47,0.414,0.786,32.2,10.8,8.2,2.1
2007-08,22.0,OREGON,32,1110,157,281,59,120,112,142,69,293,90,28,11,50,78,485,0.559,0.492,0.789,34.7,15.2,9.2,2.8
Career,,,127,3541,418,831,131,330,292,377,233,903,228,121,50,162,248,1259,0.503,0.397,0.775,27.9,9.9,7.1,1.8
