Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2013-14,23,NOP,NBA,C,58.0,4.0,684.0,15.2,0.59,0.008,0.566,8.2,17.4,12.7,5.6,1.1,6.1,11.0,12.0,1.2,0.6,1.8,0.128,-0.5,0.7,0.2,0.4,
2014-15,24,NOP,NBA,C,37.0,0.0,259.0,17.6,0.57,0.0,0.781,10.1,17.9,14.0,6.4,0.8,5.3,12.2,17.3,0.5,0.3,0.8,0.149,-0.4,-0.1,-0.5,0.1,
2015-16,25,UTA,NBA,C,51.0,10.0,658.0,17.7,0.577,0.012,0.364,10.0,20.7,15.4,5.0,1.7,6.8,13.0,15.1,1.1,1.3,2.3,0.171,-1.0,2.0,1.0,0.5,
2016-17,26,UTA,NBA,C,51.0,1.0,432.0,18.8,0.588,0.01,0.466,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,0.205,-0.4,1.9,1.4,0.4,
2017-18,27,DAL,NBA,C,10.0,0.0,39.0,8.3,0.444,0.625,0.125,2.8,26.6,14.2,0.0,0.0,6.8,10.6,22.0,-0.1,0.1,0.0,-0.054,-4.4,-0.6,-5.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,207.0,15.0,2072.0,16.9,0.578,0.03,0.489,10.2,18.8,14.5,4.8,1.4,6.2,11.7,14.5,3.7,3.1,6.8,0.157,-0.7,1.2,0.5,1.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,6.0,821.0,16.9,0.578,0.03,0.489,10.2,18.8,14.5,4.8,1.4,6.2,11.7,14.5,1.5,1.2,2.7,0.157,-0.7,1.2,0.5,0.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,102.0,11.0,1090.0,18.1,0.582,0.011,0.404,11.7,19.6,15.7,4.0,1.8,6.5,11.9,15.1,2.0,2.2,4.2,0.185,-0.8,1.9,1.1,0.9,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,95.0,4.0,943.0,15.9,0.583,0.005,0.637,8.7,17.6,13.1,5.8,1.1,5.9,11.5,13.5,1.7,0.9,2.6,0.134,-0.5,0.5,0.0,0.5,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,10.0,0.0,39.0,8.3,0.444,0.625,0.125,2.8,26.6,14.2,0.0,0.0,6.8,10.6,22.0,-0.1,0.1,0.0,-0.054,-4.4,-0.6,-5.0,0.0,
