"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2016-17,24,UTA,NBA,WC1,LAC,W (4-3),7.0,24.7,10.4,2.4,0.7,0.6,0.0,25.0,67.0,0.373,12.0,35.0,0.343,13.0,32.0,0.406,0.463,11.0,16.0,0.688,1.0,16.0,17.0,5.0,4.0,0.0,6.0,15.0,73.0,
2016-17,24,UTA,NBA,WCS,GSW,L (0-4),4.0,26.0,6.3,3.3,1.8,0.3,0.0,12.0,38.0,0.316,1.0,15.0,0.067,11.0,23.0,0.478,0.329,0.0,2.0,0.0,0.0,13.0,13.0,7.0,1.0,0.0,4.0,15.0,25.0,
2017-18,25,CLE,NBA,EC1,IND,W (4-3),7.0,18.9,6.3,1.0,1.0,0.4,0.1,18.0,39.0,0.462,2.0,12.0,0.167,16.0,27.0,0.593,0.487,6.0,8.0,0.75,0.0,7.0,7.0,7.0,3.0,1.0,8.0,14.0,44.0,
2017-18,25,CLE,NBA,ECS,TOR,W (4-0),3.0,13.0,0.7,2.3,1.3,0.0,0.3,1.0,9.0,0.111,0.0,3.0,0.0,1.0,6.0,0.167,0.111,0.0,0.0,,2.0,5.0,7.0,4.0,0.0,1.0,2.0,8.0,2.0,
2017-18,25,CLE,NBA,ECF,BOS,W (4-3),3.0,11.0,6.0,0.7,1.3,0.0,0.0,8.0,17.0,0.471,1.0,4.0,0.25,7.0,13.0,0.538,0.5,1.0,1.0,1.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,4.0,18.0,
2017-18,25,CLE,NBA,FIN,GSW,L (0-4),4.0,14.0,6.8,3.8,0.8,0.5,0.5,12.0,27.0,0.444,1.0,5.0,0.2,11.0,22.0,0.5,0.463,2.0,3.0,0.667,5.0,10.0,15.0,3.0,2.0,2.0,2.0,4.0,27.0,
2018-19,26,POR,NBA,WC1,OKC,W (4-1),5.0,19.8,3.2,1.4,0.8,0.4,0.0,6.0,22.0,0.273,2.0,12.0,0.167,4.0,10.0,0.4,0.318,2.0,2.0,1.0,1.0,6.0,7.0,4.0,2.0,0.0,2.0,9.0,16.0,
2018-19,26,POR,NBA,WCS,DEN,W (4-3),7.0,24.3,14.7,3.1,0.9,0.0,0.4,34.0,59.0,0.576,11.0,22.0,0.5,23.0,37.0,0.622,0.669,24.0,31.0,0.774,4.0,18.0,22.0,6.0,0.0,3.0,4.0,12.0,103.0,
2018-19,26,POR,NBA,WCF,GSW,L (0-4),4.0,26.3,9.8,1.8,1.0,1.0,0.0,12.0,30.0,0.4,5.0,17.0,0.294,7.0,13.0,0.538,0.483,10.0,11.0,0.909,4.0,3.0,7.0,4.0,4.0,0.0,1.0,7.0,39.0,
3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),3 Yrs (9 Series),6-3,44.0,20.7,7.9,2.2,1.0,0.4,0.2,128.0,308.0,0.416,35.0,125.0,0.28,93.0,183.0,0.508,0.472,56.0,74.0,0.757,17.0,80.0,97.0,44.0,16.0,7.0,30.0,88.0,347.0,
