"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,22,UTA,NBA,SG,50.0,21.0,1064.0,0.414,0.456,0.365,0.497,0.763,0.529,0.214,0.455,92.0,94.0,104.0,100.0,102.0,99.0,78.0,169.0,1.1,-4.2,
2015-16,23,UTA,NBA,SG,79.0,79.0,2541.0,0.42,0.472,0.359,0.503,0.86,0.542,0.206,0.462,93.0,96.0,101.0,100.0,114.0,100.0,74.0,162.0,0.2,1.6,
2016-17,24,UTA,NBA,SG,59.0,55.0,1593.0,0.408,0.44,0.371,0.494,0.783,0.522,0.173,0.461,89.0,87.0,104.0,96.0,101.0,94.0,64.0,146.0,-26.2,-43.6,
2017-18,25,2TM,NBA,SG,60.0,23.0,1616.0,0.429,0.467,0.381,0.513,0.86,0.546,0.172,0.443,93.0,91.0,105.0,98.0,112.0,98.0,68.0,132.0,-11.8,-16.5,6MOY-12
2017-18,25,UTA,NBA,SG,39.0,12.0,1084.0,0.424,0.455,0.389,0.516,0.876,0.551,0.176,0.475,92.0,89.0,108.0,99.0,114.0,99.0,70.0,141.0,-5.4,-6.5,
2017-18,25,CLE,NBA,SG,21.0,11.0,532.0,0.442,0.492,0.352,0.505,0.813,0.533,0.161,0.357,96.0,96.0,97.0,97.0,106.0,96.0,64.0,106.0,-6.4,-10.0,
2018-19,26,2TM,NBA,SG,72.0,49.0,1893.0,0.435,0.478,0.356,0.498,0.884,0.545,0.231,0.352,94.0,92.0,100.0,95.0,115.0,97.0,89.0,98.0,-35.5,-22.4,
2018-19,26,CLE,NBA,SG,45.0,45.0,1234.0,0.427,0.46,0.362,0.488,0.912,0.542,0.251,0.335,93.0,89.0,102.0,93.0,119.0,97.0,97.0,93.0,-33.0,-17.3,
2018-19,26,POR,NBA,SG,27.0,4.0,659.0,0.452,0.519,0.345,0.518,0.805,0.549,0.189,0.387,98.0,100.0,97.0,99.0,105.0,98.0,73.0,108.0,-2.5,-5.1,
2019-20,27,POR,NBA,SF,21.0,21.0,619.0,0.506,0.515,0.493,0.608,0.778,0.625,0.157,0.413,110.0,98.0,138.0,115.0,101.0,111.0,60.0,107.0,27.1,22.3,
