Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2025-26,19,MIN,NBA,PF,9,0,37,7.8,10.7,0.727,0.0,0.0,7.8,10.7,0.727,0.727,1.9,2.9,0.667,1.9,9.7,11.7,0.0,1.0,1.9,1.9,8.8,17.5,
1 Yr,1 Yr,1 Yr,1 Yr,,9,0,37,7.8,10.7,0.727,0.0,0.0,7.8,10.7,0.727,0.727,1.9,2.9,0.667,1.9,9.7,11.7,0.0,1.0,1.9,1.9,8.8,17.5,
