Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2025-26,19,MIN,NBA,PF,9,0,37,10.4,14.3,0.727,0.0,0.0,10.4,14.3,0.727,0.727,2.6,3.9,0.667,2.6,13.0,15.6,0.0,1.3,2.6,2.6,11.7,23.4,124,108,
1 Yr,1 Yr,1 Yr,1 Yr,,9,0,37,10.4,14.3,0.727,0.0,0.0,10.4,14.3,0.727,0.727,2.6,3.9,0.667,2.6,13.0,15.6,0.0,1.3,2.6,2.6,11.7,23.4,124,108,
