Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2014-15,20,HOU,NBA,C,17.0,0.0,127.0,6.0,8.8,0.677,0.0,0.0,,6.0,8.8,0.677,0.677,4.3,8.2,0.517,3.7,8.2,11.9,1.4,0.9,2.6,0.9,5.4,16.2,
2015-16,21,HOU,NBA,C,5.0,0.0,43.0,2.5,7.5,0.333,0.0,0.0,,2.5,7.5,0.333,0.333,1.7,4.2,0.4,6.7,10.0,16.7,1.7,2.5,1.7,2.5,4.2,6.7,
2016-17,22,HOU,NBA,C,11.0,11.0,286.0,5.8,10.3,0.561,0.0,0.1,0.0,5.8,10.2,0.568,0.561,3.0,4.9,0.615,3.3,8.8,12.1,1.5,1.0,3.5,1.0,3.5,14.6,
2017-18,23,HOU,NBA,C,17.0,17.0,520.0,6.6,10.0,0.66,0.0,0.0,,6.6,10.0,0.66,0.66,1.8,3.8,0.473,4.2,9.4,13.6,1.5,1.0,2.5,1.0,2.6,15.0,
2018-19,24,HOU,NBA,C,11.0,11.0,331.0,5.0,8.9,0.561,0.0,0.0,,5.0,8.9,0.561,0.561,1.6,3.8,0.429,4.5,7.8,12.3,1.7,0.3,1.3,1.7,2.8,11.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-21,26,ATL,NBA,C,18.0,18.0,569.0,5.2,8.6,0.603,0.0,0.0,,5.2,8.6,0.603,0.603,1.1,2.5,0.436,3.9,8.9,12.7,1.1,0.8,1.2,1.1,2.9,11.5,
2021-22,27,ATL,NBA,C,2.0,2.0,40.0,1.8,5.4,0.333,0.0,0.0,,1.8,5.4,0.333,0.333,0.0,0.0,,3.6,9.9,13.5,0.0,0.9,0.9,0.9,1.8,3.6,
2022-23,28,ATL,NBA,C,6.0,6.0,151.0,5.5,9.1,0.605,0.0,0.0,,5.5,9.1,0.605,0.605,1.0,1.4,0.667,3.6,8.3,11.9,0.7,1.4,0.7,1.0,1.2,11.9,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,87.0,65.0,2067.0,5.5,9.2,0.602,0.0,0.0,0.0,5.5,9.2,0.603,0.602,1.8,3.6,0.495,4.0,8.8,12.8,1.3,0.9,1.9,1.2,2.9,12.9,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),HOU (5 Yrs),,61.0,39.0,1307.0,5.8,9.6,0.606,0.0,0.0,0.0,5.8,9.6,0.608,0.606,2.3,4.5,0.503,4.1,8.8,12.9,1.6,0.9,2.4,1.2,3.2,13.9,
ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),ATL (3 Yrs),,26.0,26.0,760.0,5.1,8.5,0.594,0.0,0.0,,5.1,8.5,0.594,0.594,1.0,2.1,0.467,3.8,8.8,12.6,0.9,0.9,1.1,1.1,2.5,11.1,
