Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2016-17,22,TOR,NBA,PF,2.0,0.0,10.0,0.0,10.3,0.0,0.0,0.0,,0.0,10.3,0.0,0.0,0.0,0.0,,10.3,5.2,15.5,5.2,5.2,0.0,0.0,5.2,0.0,79.0,104.0,
2017-18,23,TOR,NBA,PF,10.0,0.0,179.0,7.1,11.6,0.61,0.8,1.1,0.75,6.2,10.5,0.595,0.646,3.7,5.7,0.65,2.5,7.6,10.2,2.3,0.3,1.7,2.0,7.6,18.7,125.0,117.0,
2018-19,24,TOR,NBA,PF,24.0,24.0,891.0,10.2,21.6,0.47,1.6,5.9,0.279,8.5,15.8,0.541,0.508,3.7,4.9,0.759,2.3,7.4,9.7,3.7,1.4,1.0,1.9,3.8,25.7,110.0,106.0,
2019-20,25,TOR,NBA,PF,11.0,11.0,418.0,8.3,21.1,0.396,1.2,6.1,0.189,7.2,14.9,0.481,0.423,3.8,5.3,0.717,1.6,8.0,9.6,4.9,1.4,0.5,2.5,3.8,21.7,96.0,105.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,27,TOR,NBA,PF,6.0,6.0,260.0,10.3,21.7,0.477,0.8,3.4,0.235,9.5,18.2,0.522,0.495,6.3,7.3,0.861,1.6,7.1,8.7,7.1,1.4,1.2,2.6,4.9,27.7,116.0,120.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-24,29,IND,NBA,PF,17.0,17.0,603.0,13.3,24.6,0.541,1.2,4.0,0.298,12.1,20.6,0.588,0.566,3.3,5.4,0.619,3.6,7.3,10.9,5.4,1.1,0.6,1.6,4.1,31.2,123.0,119.0,
2024-25,30,IND,NBA,PF,23.0,23.0,771.0,11.1,21.7,0.513,2.2,5.2,0.427,8.9,16.5,0.541,0.565,5.5,7.7,0.713,1.9,7.4,9.3,5.0,1.8,1.0,1.9,4.2,30.0,121.0,113.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,93.0,81.0,3132.0,10.6,21.5,0.49,1.5,4.9,0.309,9.0,16.6,0.544,0.526,4.3,6.0,0.719,2.3,7.4,9.8,4.7,1.4,0.9,2.0,4.3,26.9,114.0,112.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),TOR (5 Yrs),,53.0,41.0,1758.0,9.4,20.4,0.459,1.3,5.1,0.258,8.1,15.3,0.525,0.491,4.1,5.4,0.757,2.1,7.5,9.6,4.3,1.3,0.9,2.1,4.3,24.1,108.0,109.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,40.0,40.0,1374.0,12.1,22.9,0.526,1.8,4.7,0.38,10.3,18.2,0.564,0.565,4.6,6.7,0.681,2.6,7.3,10.0,5.2,1.5,0.8,1.8,4.1,30.5,122.0,116.0,
