"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,19,ATL,NBA,SF,74,59,2050,.455,7.7,.962,.498,.133,.100,.231,.038,.466,.637,.213,.200,.360,.174,.611,1.000,.199,114,.435,.300,2,0,
2005-06,20,ATL,NBA,SF,80,73,2559,.425,11.2,.858,.364,.110,.093,.291,.142,.444,.599,.247,.292,.373,.309,.641,.941,.099,75,.345,.289,3,0,
2006-07,21,ATL,NBA,SF,72,72,2647,.439,10.0,.847,.449,.116,.038,.244,.153,.473,.623,.296,.184,.326,.250,.543,.947,.110,101,.191,.207,1,0,DPOY-21
2007-08,22,ATL,NBA,PF,81,81,2873,.457,8.6,.913,.434,.196,.085,.198,.087,.477,.663,.329,.271,.304,.253,.629,.920,.099,109,.283,.214,1,0,DPOY-6
2008-09,23,ATL,NBA,PF,69,69,2421,.492,8.8,.898,.403,.244,.060,.191,.102,.514,.690,.430,.196,.352,.299,.630,.885,.128,102,.207,.333,0,0,DPOY-16
2009-10,24,ATL,NBA,PF,81,81,2871,.505,6.5,.993,.550,.191,.026,.226,.007,.508,.658,.372,.346,.279,.000,.621,,.144,134,.286,.000,1,0,"DPOY-2,DEF2"
2010-11,25,ATL,NBA,PF,77,77,2645,.477,12.0,.852,.313,.174,.071,.294,.148,.503,.687,.425,.270,.408,.331,.661,.980,.095,98,.318,.408,0,0,DPOY-25
2011-12,26,ATL,NBA,PF,66,66,2329,.458,11.7,.901,.304,.184,.058,.354,.099,.480,.693,.394,.313,.369,.257,.622,.964,.078,83,.367,.300,1,0,DPOY-10
2012-13,27,ATL,NBA,PF,76,76,2683,.465,11.3,.830,.318,.224,.050,.238,.170,.498,.771,.366,.186,.324,.303,.599,.967,.107,123,.169,.235,2,0,
2013-14,28,DET,NBA,SF,77,76,2730,.419,12.5,.785,.244,.247,.064,.230,.215,.462,.711,.341,.342,.360,.264,.544,.957,.062,74,.158,.262,0,0,
