Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2021-22,21,OKC,NBA,C,49.0,36.0,22.2,2.7,6.6,0.414,1.2,3.4,0.352,1.6,3.2,0.478,0.503,0.8,1.1,0.741,1.5,4.1,5.6,1.0,0.6,0.3,0.8,1.5,7.5,
2022-23,22,OKC,NBA,PF,43.0,20.0,18.9,2.6,5.8,0.444,0.9,2.6,0.333,1.7,3.2,0.533,0.518,0.8,1.0,0.833,1.7,2.5,4.2,1.0,0.6,0.3,0.4,1.7,6.8,
2023-24,23,NOP,NBA,PF,39.0,1.0,8.6,1.2,2.4,0.474,0.3,1.0,0.333,0.8,1.4,0.571,0.542,0.3,0.4,0.75,0.6,1.4,1.9,0.5,0.3,0.1,0.4,0.6,2.9,
2024-25,24,NOP,NBA,PF,66.0,9.0,18.8,2.4,5.3,0.455,0.8,2.5,0.341,1.5,2.8,0.557,0.536,0.7,0.8,0.836,1.7,3.1,4.8,1.3,0.6,0.1,0.8,1.2,6.3,
2025-26,25,IND,NBA,PF,16.0,3.0,18.5,1.8,4.9,0.354,0.5,1.9,0.258,1.3,3.0,0.417,0.405,0.8,0.9,0.929,1.9,3.4,5.4,0.8,0.4,0.1,0.6,1.4,4.8,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,213.0,69.0,17.7,2.2,5.1,0.435,0.8,2.4,0.337,1.4,2.7,0.52,0.513,0.7,0.8,0.807,1.5,2.9,4.4,1.0,0.5,0.2,0.6,1.3,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,105.0,10.0,15.0,1.9,4.2,0.459,0.7,1.9,0.34,1.3,2.3,0.561,0.537,0.6,0.7,0.817,1.3,2.5,3.7,1.0,0.5,0.1,0.6,1.0,5.1,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,92.0,56.0,20.7,2.7,6.2,0.427,1.0,3.0,0.344,1.6,3.2,0.503,0.51,0.8,1.0,0.781,1.6,3.3,4.9,1.0,0.6,0.3,0.6,1.6,7.2,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,16.0,3.0,18.5,1.8,4.9,0.354,0.5,1.9,0.258,1.3,3.0,0.417,0.405,0.8,0.9,0.929,1.9,3.4,5.4,0.8,0.4,0.1,0.6,1.4,4.8,
