"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2020-21,19,GSW,NBA,C,39,27,836,.519,9.0,.897,.356,.285,.101,.155,.103,.542,.794,.419,.243,.386,.316,.827,.833,.258,84,.079,.333,0,0,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,21,2TM,NBA,C,45,22,867,.558,6.3,.941,.366,.407,.086,.056,.059,.580,.742,.536,.310,.263,.200,.697,1.000,.239,72,.050,.000,0,0,
2022-23,21,GSW,NBA,C,21,0,262,.628,5.9,.979,.415,.372,.128,.064,.021,.630,.795,.629,.250,.333,.500,.810,1.000,.383,30,.000,,0,0,
2022-23,21,DET,NBA,C,24,22,605,.531,6.6,.927,.347,.420,.069,.053,.073,.559,.718,.505,.353,.231,.167,.646,1.000,.184,42,.056,.000,0,0,
2023-24,22,DET,NBA,C,63,6,1091,.613,4.8,.993,.446,.433,.079,.036,.007,.617,.787,.515,.375,.273,.000,.706,,.282,81,.000,,1,0,
2024-25,23,IND,NBA,C,1,0,5,.500,14.1,.750,.000,.500,.000,.250,.250,.667,,1.000,,.000,.000,1.000,,.000,0,.000,,0,0,
2025-26,24,IND,NBA,C,1,1,20,.667,3.2,1.000,.667,.333,.000,.000,.000,.667,1.000,.000,,,,.500,,.333,1,,,0,0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,149,56,2819,.560,7.3,.940,.386,.371,.088,.086,.060,.579,.776,.497,.300,.341,.262,.742,.875,.258,238,.066,.250,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,31,1551,.560,7.3,.940,.386,.371,.088,.086,.060,.579,.776,.497,.300,.341,.262,.742,.875,.258,131,.066,.250,1,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),DET (2 Yrs),,87,28,1696,.576,5.7,.964,.402,.427,.075,.044,.036,.592,.760,.511,.366,.250,.150,.682,1.000,.238,123,.050,.000,1,0,
GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),GSW (2 Yrs),,60,27,1098,.541,7.5,.913,.368,.303,.106,.136,.087,.562,.794,.471,.245,.381,.325,.823,.846,.284,114,.075,.333,0,0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,2,1,25,.571,8.7,.857,.286,.429,.000,.143,.143,.667,1.000,.667,,.000,.000,.750,,.143,1,.000,,0,0,
