Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2006-07,20,MEM,NBA,PG,10,0,175,14,38,.368,3,8,.375,11,30,.367,.408,25,28,.893,12,19,31,32,14,1,12,20,56,0,
2007-08,21,MEM,NBA,PG,82,9,2089,256,592,.432,36,140,.257,220,452,.487,.463,243,348,.698,41,209,250,296,92,22,127,185,791,0,DPOY-16
2008-09,22,2TM,NBA,PG,77,21,1679,189,434,.435,25,98,.255,164,336,.488,.464,181,226,.801,26,163,189,275,69,17,117,146,584,0,
2008-09,22,MEM,NBA,PG,49,21,1071,112,272,.412,17,69,.246,95,203,.468,.443,129,161,.801,13,98,111,178,48,8,79,89,370,0,
2008-09,22,HOU,NBA,PG,28,0,608,77,162,.475,8,29,.276,69,133,.519,.500,52,65,.800,13,65,78,97,21,9,38,57,214,0,
2009-10,23,HOU,NBA,PG,68,0,1651,184,464,.397,37,136,.272,147,328,.448,.436,215,260,.827,91,156,247,305,60,9,116,173,620,0,6MOY-11
2010-11,24,HOU,NBA,PG,75,71,2563,345,809,.426,129,343,.376,216,466,.464,.506,192,251,.765,89,220,309,500,102,23,158,207,1011,1,
2011-12,25,HOU,NBA,PG,47,38,1510,210,513,.409,79,211,.374,131,302,.434,.486,171,198,.864,37,176,213,310,73,14,130,133,670,1,
2012-13,26,TOR,NBA,PG,68,52,2020,250,623,.401,101,279,.362,149,344,.433,.482,190,239,.795,56,265,321,435,94,24,157,218,791,1,
2013-14,27,TOR,NBA,PG,79,79,2862,457,1080,.423,190,500,.380,267,580,.460,.511,313,385,.813,88,281,369,586,121,15,194,267,1417,2,
2014-15,28,TOR,NBA,PG,70,70,2414,430,1043,.412,132,391,.338,298,652,.457,.476,252,312,.808,54,274,328,473,109,13,173,212,1244,2,AS
2015-16,29,TOR,NBA,PG,77,77,2851,512,1198,.427,212,547,.388,300,651,.461,.516,398,491,.811,55,310,365,494,158,34,225,211,1634,1,"MVP-10,DPOY-13,AS,NBA3"
2016-17,30,TOR,NBA,PG,60,60,2244,426,918,.464,193,468,.412,233,450,.518,.569,299,365,.819,48,238,286,417,88,19,173,170,1344,1,AS
2017-18,31,TOR,NBA,PG,78,78,2510,403,944,.427,238,596,.399,165,348,.474,.553,223,261,.854,66,368,434,537,85,19,183,192,1267,3,AS
2018-19,32,TOR,NBA,PG,65,65,2213,304,739,.411,157,453,.347,147,286,.514,.518,161,194,.830,41,271,312,564,91,31,182,166,926,2,AS
2019-20,33,TOR,NBA,PG,58,58,2098,334,803,.416,164,466,.352,170,337,.504,.518,294,343,.857,32,260,292,433,82,26,178,190,1126,2,AS
2020-21,34,TOR,NBA,PG,46,46,1601,260,596,.436,131,331,.396,129,265,.487,.546,140,160,.875,35,212,247,338,45,14,126,143,791,2,
2021-22,35,MIA,NBA,PG,63,63,2133,276,627,.440,144,382,.377,132,245,.539,.555,148,174,.851,33,249,282,474,67,17,168,177,844,2,
2022-23,36,MIA,NBA,PG,55,44,1718,196,485,.404,107,310,.345,89,175,.509,.514,116,135,.859,43,182,225,281,57,21,103,143,615,1,
2023-24,37,2TM,NBA,PG,60,55,1690,163,377,.432,98,250,.392,65,127,.512,.562,63,75,.840,34,160,194,253,59,21,85,146,487,0,
2023-24,37,MIA,NBA,PG,37,35,1037,103,242,.426,62,161,.385,41,81,.506,.554,35,42,.833,25,104,129,147,39,15,53,94,303,0,
2023-24,37,PHI,NBA,PG,23,20,653,60,135,.444,36,89,.404,24,46,.522,.578,28,33,.848,9,56,65,106,20,6,32,52,184,0,
2024-25,38,PHI,NBA,PG,35,12,659,41,117,.350,29,88,.330,12,29,.414,.474,27,33,.818,11,56,67,96,33,11,21,62,138,0,
2025-26,39,PHI,NBA,PG,1,0,3,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,0,0,0,1,1,0,0,0,3,0,
,,,,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
20 Yrs,20 Yrs,20 Yrs,20 Yrs,,1174,898,36683,5251,12401,.423,2206,5998,.368,3045,6403,.476,.512,3651,4478,.815,892,4069,4961,7100,1500,351,2628,3161,16359,21,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,63,2562,367,866,.423,154,419,.368,213,447,.476,.512,255,313,.815,62,284,347,496,105,25,184,221,1143,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOR (9 Yrs),TOR (9 Yrs),TOR (9 Yrs),TOR (9 Yrs),,601,585,20813,3376,7944,.425,1518,4031,.377,1858,3913,.475,.521,2270,2750,.825,475,2479,2954,4277,873,195,1591,1769,10540,16,
HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),HOU (4 Yrs),,218,109,6332,816,1948,.419,253,719,.352,563,1229,.458,.484,630,774,.814,230,617,847,1212,256,55,442,570,2515,2,
MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),MIA (3 Yrs),,155,142,4888,575,1354,.425,313,853,.367,262,501,.523,.540,299,351,.852,101,535,636,902,163,53,324,414,1762,3,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,141,30,3335,382,902,.424,56,217,.258,326,685,.476,.455,397,537,.739,66,326,392,506,154,31,218,294,1217,0,
