"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2006-07,20,MEM,NBA,PG,10,0,175,.368,.367,.375,.408,.893,.556,.737,.211,80,76,105,82,119,103,225,99,-6.7,1.5,
2007-08,21,MEM,NBA,PG,82,9,2089,.432,.487,.257,.463,.698,.531,.588,.236,95,100,71,93,92,98,192,106,-40.9,-14.1,DPOY-16
2008-09,22,2TM,NBA,PG,77,21,1679,.435,.488,.255,.464,.801,.547,.521,.226,95,101,70,93,104,101,170,101,-30.8,3.2,
2008-09,22,MEM,NBA,PG,49,21,1071,.412,.468,.246,.443,.801,.540,.592,.254,90,96,67,89,104,99,194,113,-30.9,-3.3,
2008-09,22,HOU,NBA,PG,28,0,608,.475,.519,.276,.500,.800,.561,.401,.179,104,107,75,100,104,103,131,80,0.1,6.5,
2009-10,23,HOU,NBA,PG,68,0,1651,.397,.448,.272,.436,.827,.536,.560,.293,86,91,77,87,109,99,187,132,-59.7,-8.1,6MOY-11
2010-11,24,HOU,NBA,PG,75,71,2563,.426,.464,.376,.506,.765,.550,.310,.424,93,95,105,102,100,102,103,191,12.7,15.4,
2011-12,25,HOU,NBA,PG,47,38,1510,.409,.434,.374,.486,.864,.558,.386,.411,91,91,107,100,115,106,140,182,-1.0,37.3,
2012-13,26,TOR,NBA,PG,68,52,2020,.401,.433,.362,.482,.795,.543,.384,.448,89,90,101,97,106,102,142,184,-17.5,12.4,
2013-14,27,TOR,NBA,PG,79,79,2862,.423,.460,.380,.511,.813,.567,.356,.463,93,94,106,102,108,105,125,178,21.7,65.5,
2014-15,28,TOR,NBA,PG,70,70,2414,.412,.457,.338,.476,.808,.527,.299,.375,92,94,96,96,108,99,109,140,-42.4,-16.9,AS
2015-16,29,TOR,NBA,PG,77,77,2851,.427,.461,.388,.516,.811,.578,.410,.457,95,94,110,103,107,107,148,160,32.0,103.4,"MVP-10,DPOY-13,AS,NBA3"
2016-17,30,TOR,NBA,PG,60,60,2244,.464,.518,.412,.569,.819,.623,.398,.510,102,103,115,111,106,113,147,161,101.9,152.5,AS
2017-18,31,TOR,NBA,PG,78,78,2510,.427,.474,.399,.553,.854,.598,.276,.631,93,93,110,106,111,108,110,187,60.0,89.3,AS
