"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2010-11,22,MIL,NBA,C,60,12,872,0,0,0,28,72,-8.7,-10.1,5,11,72,13,20,3,39,4,13,
2011-12,23,MIL,NBA,PF,52,0,643,0,0,0,22,79,8.4,10.3,13,10,74,7,17,4,73,4,13,
2012-13,24,MIL,NBA,C,71,55,1937,0,0,0,5,95,0.7,5.0,27,27,140,20,67,6,187,12,35,DPOY-7
2013-14,25,MIL,NBA,C,23,20,584,0,0,0,2,98,-9.3,-0.4,8,6,40,8,24,1,38,5,22,
2014-15,26,MIL,NBA,C,27,26,586,0,0,0,0,100,-6.5,-8.5,6,6,60,5,26,0,49,6,17,
2015-16,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health,Did not play - mental health
2016-17,28,CLE,NBA,C,5,0,13,0,0,0,0,100,-11.4,-14.8,1,0,3,1,1,0,0,0,0,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,238,113,4635,0,0,0,11,89,-2.2,0.4,60,60,389,54,155,14,386,31,100,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,39,1597,0,0,0,11,89,-2.2,0.4,21,21,134,19,53,5,133,11,34,
,,,,,,,,,,,,,,,,,,,,,,,,
MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),MIL (5 Yrs),,233,113,4622,0,0,0,11,89,-2.2,0.5,59,60,386,53,154,14,386,31,100,
CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),CLE (1 Yr),,5,0,13,0,0,0,0,100,-11.4,-14.8,1,0,3,1,1,0,0,0,0,
