"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2009-10,21,HOU,NBA,SF,74,4,1488,.441,15.2,.559,.283,.057,.057,.163,.441,.497,.588,.344,.313,.457,.369,.764,.946,.051,27,.313,.385,1,0,
2010-11,22,HOU,NBA,SF,78,22,1738,.425,15.0,.582,.250,.125,.049,.159,.418,.497,.665,.378,.281,.394,.325,.742,.989,.058,36,.314,.384,0,0,
2011-12,23,HOU,NBA,SF,58,9,1298,.442,15.7,.535,.206,.134,.074,.121,.465,.476,.680,.302,.514,.298,.402,.650,.955,.042,19,.447,.480,0,0,
2012-13,24,MIN,NBA,SF,23,1,508,.414,15.6,.576,.236,.084,.068,.188,.424,.482,.644,.313,.385,.389,.321,.717,1.000,.031,6,.407,.212,0,0,
2013-14,25,MIN,NBA,SF,41,8,751,.394,16.6,.528,.205,.087,.059,.177,.472,.433,.712,.318,.333,.200,.350,.707,.976,.028,7,.275,.394,0,0,
2014-15,26,MIN,NBA,SF,67,4,1286,.433,13.5,.633,.262,.136,.100,.136,.367,.474,.637,.358,.359,.358,.364,.667,1.000,.036,13,.280,.375,0,0,
2015-16,27,2TM,NBA,SF,66,2,929,.435,11.3,.640,.364,.142,.063,.071,.360,.523,.678,.324,.400,.235,.279,.600,.958,.059,14,.430,.270,0,0,
2015-16,27,IND,NBA,SF,49,2,729,.418,12.3,.644,.330,.155,.072,.088,.356,.488,.656,.333,.357,.235,.290,.607,.950,.062,12,.420,.276,0,0,
2015-16,27,PHO,NBA,SF,17,0,200,.511,10.3,.622,.511,.089,.022,.000,.378,.679,.739,.250,1.000,,.235,.579,1.000,.044,2,.471,.250,0,0,
2016-17,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,407,50,7998,.430,14.3,.576,.256,.109,.065,.146,.424,.486,.649,.341,.370,.361,.352,.702,.971,.046,122,.346,.383,1,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,10,1611,.430,14.3,.576,.256,.109,.065,.146,.424,.486,.649,.341,.370,.361,.352,.702,.971,.046,25,.346,.383,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,210,35,4524,.435,15.3,.561,.249,.105,.059,.150,.439,.492,.639,.345,.374,.395,.363,.726,.963,.051,82,.353,.420,1,0,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,131,13,2545,.417,15.3,.588,.238,.109,.080,.160,.412,.464,.658,.341,.358,.313,.349,.689,.992,.032,26,.308,.330,0,0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,49,2,729,.418,12.3,.644,.330,.155,.072,.088,.356,.488,.656,.333,.357,.235,.290,.607,.950,.062,12,.420,.276,0,0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,17,0,200,.511,10.3,.622,.511,.089,.022,.000,.378,.679,.739,.250,1.000,,.235,.579,1.000,.044,2,.471,.250,0,0,
